source,target
MAR06081,MAR06087
MAR06081,MAR06078
MAR06081,MAR06093
MAR06081,MAR06115
MAR06081,MAR06146
MAR06081,MAR02398
MAR06081,MAR01893
MAR06081,MAR06170
MAR06081,MAR04434
MAR06081,MAR02392
MAR06081,MAR06197
MAR06081,MAR06185
MAR06081,MAR06084
MAR06081,MAR05437
MAR06081,MAR06167
MAR06081,MAR06161
MAR06081,MAR01899
MAR06081,MAR06131
MAR06081,MAR06109
MAR06081,MAR06137
MAR06081,MAR06212
MAR06081,MAR06158
MAR06081,MAR01908
MAR06959,MAR06937
MAR06959,MAR06946
MAR06959,MAR06964
MAR06959,MAR06957
MAR06959,MAR06939
MAR06959,MAR06930
MAR12352,MAR12339
MAR12352,MAR12343
MAR12352,MAR12351
MAR07068,MAR07060
MAR07068,MAR07069
MAR05750,MAR05705
MAR05750,MAR05675
MAR05750,MAR05809
MAR05750,MAR05969
MAR05750,MAR05485
MAR05750,MAR05471
MAR05750,MAR05600
MAR05750,MAR05798
MAR05750,MAR05900
MAR05750,MAR05797
MAR05750,MAR05570
MAR05750,MAR05780
MAR05750,MAR05555
MAR05750,MAR05521
MAR05750,MAR05660
MAR05750,MAR05806
MAR05750,MAR05985
MAR05750,MAR05735
MAR05750,MAR05826
MAR05750,MAR05804
MAR05750,MAR05441
MAR05750,MAR05901
MAR05750,MAR05800
MAR05750,MAR05573
MAR05750,MAR05808
MAR05750,MAR05510
MAR05750,MAR05805
MAR05750,MAR05575
MAR05750,MAR05498
MAR05750,MAR05802
MAR05750,MAR05803
MAR05750,MAR05630
MAR05750,MAR05615
MAR05750,MAR05531
MAR05750,MAR05811
MAR05750,MAR05953
MAR05750,MAR05899
MAR05750,MAR05898
MAR05750,MAR05690
MAR05750,MAR05765
MAR05750,MAR05561
MAR05750,MAR05921
MAR05750,MAR06379
MAR05750,MAR05807
MAR05750,MAR05540
MAR05750,MAR05801
MAR05750,MAR05645
MAR06086,MAR06120
MAR06086,MAR06117
MAR06086,MAR06184
MAR06086,MAR06196
MAR06086,MAR06160
MAR06086,MAR06172
MAR06086,MAR06199
MAR06086,MAR06154
MAR06086,MAR06175
MAR06086,MAR06133
MAR06086,MAR06083
MAR06086,MAR01846
MAR06086,MAR06166
MAR06086,MAR06205
MAR06086,MAR06092
MAR06086,MAR06066
MAR06086,MAR06145
MAR06086,MAR01886
MAR06086,MAR06211
MAR06086,MAR06088
MAR06086,MAR04433
MAR06086,MAR05443
MAR06086,MAR01901
MAR06086,MAR06087
MAR06086,MAR06208
MAR06086,MAR06108
MAR06086,MAR01880
MAR06086,MAR01889
MAR06086,MAR06142
MAR06086,MAR01907
MAR06086,MAR06068
MAR06086,MAR06136
MAR06086,MAR06077
MAR06086,MAR06074
MAR06086,MAR06163
MAR06086,MAR06193
MAR06086,MAR06111
MAR06086,MAR06181
MAR06086,MAR02390
MAR06086,MAR06190
MAR06086,MAR06169
MAR06086,MAR06114
MAR06086,MAR06123
MAR06086,MAR06151
MAR06086,MAR06139
MAR06086,MAR01898
MAR06086,MAR06178
MAR12454,MAR12452
MAR07038,MAR07036
MAR07038,MAR07035
MAR07038,MAR07039
MAR05575,MAR05705
MAR05575,MAR05675
MAR05575,MAR05809
MAR05575,MAR05969
MAR05575,MAR05485
MAR05575,MAR05471
MAR05575,MAR05600
MAR05575,MAR05798
MAR05575,MAR05900
MAR05575,MAR05797
MAR05575,MAR05570
MAR05575,MAR05780
MAR05575,MAR05555
MAR05575,MAR05521
MAR05575,MAR05660
MAR05575,MAR05806
MAR05575,MAR05985
MAR05575,MAR05735
MAR05575,MAR05826
MAR05575,MAR05804
MAR05575,MAR05441
MAR05575,MAR05901
MAR05575,MAR05800
MAR05575,MAR05573
MAR05575,MAR05808
MAR05575,MAR05510
MAR05575,MAR05805
MAR05575,MAR05498
MAR05575,MAR05802
MAR05575,MAR05803
MAR05575,MAR05630
MAR05575,MAR05615
MAR05575,MAR05531
MAR05575,MAR05811
MAR05575,MAR05953
MAR05575,MAR05899
MAR05575,MAR05898
MAR05575,MAR05690
MAR05575,MAR05765
MAR05575,MAR05561
MAR05575,MAR05921
MAR05575,MAR06379
MAR05575,MAR05807
MAR05575,MAR05540
MAR05575,MAR05801
MAR05575,MAR05645
MAR08671,MAR06826
MAR08671,MAR06989
MAR08671,MAR07739
MAR08671,MAR08924
MAR03445,MAR03446
MAR03445,MAR03366
MAR03445,MAR03444
MAR09523,MAR09522
MAR01950,MAR01951
MAR12459,MAR12458
MAR08534,MAR06056
MAR08534,MAR06826
MAR08534,MAR06838
MAR08534,MAR06115
MAR08534,MAR06114
MAR08534,MAR06116
MAR08534,MAR06098
MAR03479,MAR03442
MAR20009,MAR20001
MAR20009,MAR20011
MAR20009,MAR20007
MAR03549,MAR09738
MAR05800,MAR05705
MAR05800,MAR05675
MAR05800,MAR05809
MAR05800,MAR05969
MAR05800,MAR05485
MAR05800,MAR05471
MAR05800,MAR05600
MAR05800,MAR05798
MAR05800,MAR05900
MAR05800,MAR05797
MAR05800,MAR05570
MAR05800,MAR05780
MAR05800,MAR05555
MAR05800,MAR05521
MAR05800,MAR05660
MAR05800,MAR05806
MAR05800,MAR05985
MAR05800,MAR05735
MAR05800,MAR05826
MAR05800,MAR05804
MAR05800,MAR05441
MAR05800,MAR05901
MAR05800,MAR05573
MAR05800,MAR05808
MAR05800,MAR05510
MAR05800,MAR05805
MAR05800,MAR05498
MAR05800,MAR05802
MAR05800,MAR05803
MAR05800,MAR05630
MAR05800,MAR05615
MAR05800,MAR05531
MAR05800,MAR05811
MAR05800,MAR05953
MAR05800,MAR05899
MAR05800,MAR05898
MAR05800,MAR05690
MAR05800,MAR05765
MAR05800,MAR05561
MAR05800,MAR05921
MAR05800,MAR06379
MAR05800,MAR05807
MAR05800,MAR05540
MAR05800,MAR05801
MAR05800,MAR05645
MAR12161,MAR12163
MAR12161,MAR12162
MAR12832,MAR12834
MAR12832,MAR12981
MAR12832,MAR12828
MAR12832,MAR12835
MAR06164,MAR06176
MAR06164,MAR06206
MAR06164,MAR06194
MAR06164,MAR06152
MAR06164,MAR06200
MAR06164,MAR06179
MAR06164,MAR01887
MAR06164,MAR01890
MAR06164,MAR06182
MAR06164,MAR06155
MAR06164,MAR01881
MAR06164,MAR05444
MAR06164,MAR06134
MAR06164,MAR06124
MAR06164,MAR06069
MAR06164,MAR06191
MAR06164,MAR01902
MAR06164,MAR06127
MAR06164,MAR06203
MAR06164,MAR06090
MAR06164,MAR06087
MAR06164,MAR06093
MAR06164,MAR06078
MAR06164,MAR06115
MAR06164,MAR06146
MAR06164,MAR02398
MAR06164,MAR01893
MAR06164,MAR02392
MAR06164,MAR06197
MAR06164,MAR06185
MAR06164,MAR04434
MAR06164,MAR06170
MAR06164,MAR06084
MAR06164,MAR06167
MAR06164,MAR06161
MAR06164,MAR01899
MAR06164,MAR06131
MAR06164,MAR06109
MAR06164,MAR06137
MAR06164,MAR06212
MAR06164,MAR06158
MAR06164,MAR01908
MAR09754,MAR03596
MAR11853,MAR09178
MAR11853,MAR11759
MAR06159,MAR01909
MAR06159,MAR06132
MAR06159,MAR06171
MAR06159,MAR06165
MAR06159,MAR06128
MAR06159,MAR01891
MAR06159,MAR04435
MAR06159,MAR06207
MAR06159,MAR06094
MAR06159,MAR06201
MAR06159,MAR06076
MAR06159,MAR06082
MAR06159,MAR06147
MAR06159,MAR06153
MAR06159,MAR06073
MAR06159,MAR06085
MAR06159,MAR06195
MAR06159,MAR06110
MAR06159,MAR01903
MAR06159,MAR06113
MAR06159,MAR06088
MAR06159,MAR01900
MAR06159,MAR01882
MAR06159,MAR06079
MAR06159,MAR06186
MAR06159,MAR06168
MAR06159,MAR06091
MAR06159,MAR02400
MAR06159,MAR06183
MAR06159,MAR06198
MAR06159,MAR06122
MAR06159,MAR06180
MAR06159,MAR06135
MAR06159,MAR06162
MAR06159,MAR06177
MAR06159,MAR06141
MAR06159,MAR01894
MAR06159,MAR06156
MAR06159,MAR05445
MAR06159,MAR06119
MAR06159,MAR01885
MAR06159,MAR06189
MAR06159,MAR06116
MAR06159,MAR06125
MAR02135,MAR02133
MAR02135,MAR00033
MAR07071,MAR07073
MAR07071,MAR07072
MAR07071,MAR07061
MAR12385,MAR12383
MAR11724,MAR11725
MAR11724,MAR11644
MAR11591,MAR11656
MAR12788,MAR12787
MAR06062,MAR01844
MAR06062,MAR01846
MAR06062,MAR05436
MAR06062,MAR06074
MAR06062,MAR06076
MAR09782,MAR03564
MAR06955,MAR04688
MAR06955,MAR04605
MAR07639,MAR07809
MAR07002,MAR07014
MAR07002,MAR07016
MAR07002,MAR07013
MAR07029,MAR07030
MAR07029,MAR07097
MAR07029,MAR07093
MAR07029,MAR07092
MAR07029,MAR07033
MAR07029,MAR07115
MAR03859,MAR08514
MAR05901,MAR05705
MAR05901,MAR05675
MAR05901,MAR05809
MAR05901,MAR05969
MAR05901,MAR05471
MAR05901,MAR05485
MAR05901,MAR05600
MAR05901,MAR05798
MAR05901,MAR05900
MAR05901,MAR05797
MAR05901,MAR05570
MAR05901,MAR05780
MAR05901,MAR05555
MAR05901,MAR05806
MAR05901,MAR05521
MAR05901,MAR05660
MAR05901,MAR05985
MAR05901,MAR05735
MAR05901,MAR05826
MAR05901,MAR05804
MAR05901,MAR05441
MAR05901,MAR05645
MAR05901,MAR05573
MAR05901,MAR05805
MAR05901,MAR05808
MAR05901,MAR05510
MAR05901,MAR05498
MAR05901,MAR05802
MAR05901,MAR05803
MAR05901,MAR05630
MAR05901,MAR05811
MAR05901,MAR05531
MAR05901,MAR05953
MAR05901,MAR05899
MAR05901,MAR05898
MAR05901,MAR05690
MAR05901,MAR05765
MAR05901,MAR05561
MAR05901,MAR05801
MAR05901,MAR05921
MAR05901,MAR06379
MAR05901,MAR05807
MAR05901,MAR05540
MAR05901,MAR05615
MAR11618,MAR11685
MAR12755,MAR12757
MAR11332,MAR11342
MAR06084,MAR06176
MAR06084,MAR06206
MAR06084,MAR06194
MAR06084,MAR06152
MAR06084,MAR06200
MAR06084,MAR06179
MAR06084,MAR06065
MAR06084,MAR01887
MAR06084,MAR06182
MAR06084,MAR01890
MAR06084,MAR06155
MAR06084,MAR01881
MAR06084,MAR05444
MAR06084,MAR06083
MAR06084,MAR06085
MAR06084,MAR06134
MAR06084,MAR06124
MAR06084,MAR06069
MAR06084,MAR06191
MAR06084,MAR01902
MAR06084,MAR06127
MAR06084,MAR05438
MAR06084,MAR06203
MAR06084,MAR06090
MAR06084,MAR06087
MAR06084,MAR06093
MAR06084,MAR06078
MAR06084,MAR06115
MAR06084,MAR06146
MAR06084,MAR02398
MAR06084,MAR01893
MAR06084,MAR02392
MAR06084,MAR10452
MAR06084,MAR06185
MAR06084,MAR06197
MAR06084,MAR04434
MAR06084,MAR06170
MAR06084,MAR06167
MAR06084,MAR06161
MAR06084,MAR01899
MAR06084,MAR06131
MAR06084,MAR06109
MAR06084,MAR06137
MAR06084,MAR06212
MAR06084,MAR06158
MAR06084,MAR01908
MAR12343,MAR12344
MAR12343,MAR12346
MAR12343,MAR12345
MAR12343,MAR12351
MAR12343,MAR12339
MAR06066,MAR06087
MAR06066,MAR01846
MAR06066,MAR06088
MAR06065,MAR06083
MAR06065,MAR06085
MAR06065,MAR10452
MAR06065,MAR05438
MAR04542,MAR04540
MAR06077,MAR06120
MAR06077,MAR06117
MAR06077,MAR06184
MAR06077,MAR06196
MAR06077,MAR06160
MAR06077,MAR06172
MAR06077,MAR06199
MAR06077,MAR06154
MAR06077,MAR06175
MAR06077,MAR06133
MAR06077,MAR06083
MAR06077,MAR06166
MAR06077,MAR06205
MAR06077,MAR06092
MAR06077,MAR06063
MAR06077,MAR06145
MAR06077,MAR01886
MAR06077,MAR06211
MAR06077,MAR04433
MAR06077,MAR05443
MAR06077,MAR01901
MAR06077,MAR06079
MAR06077,MAR06078
MAR06077,MAR06208
MAR06077,MAR06108
MAR06077,MAR01880
MAR06077,MAR01889
MAR06077,MAR06142
MAR06077,MAR01907
MAR06077,MAR06068
MAR06077,MAR06136
MAR06077,MAR06074
MAR06077,MAR12306
MAR06077,MAR06163
MAR06077,MAR06111
MAR06077,MAR06181
MAR06077,MAR06193
MAR06077,MAR02390
MAR06077,MAR06190
MAR06077,MAR06169
MAR06077,MAR06114
MAR06077,MAR10129
MAR06077,MAR06123
MAR06077,MAR12307
MAR06077,MAR06151
MAR06077,MAR06139
MAR06077,MAR01898
MAR06077,MAR06178
MAR03578,MAR09771
MAR12521,MAR12517
MAR12521,MAR12519
MAR11702,MAR11703
MAR00025,MAR00027
MAR00025,MAR00028
MAR00025,MAR00030
MAR07895,MAR07897
MAR03588,MAR02335
MAR03588,MAR09770
MAR13076,MAR01372
MAR11946,MAR11437
MAR06074,MAR06120
MAR06074,MAR06117
MAR06074,MAR06184
MAR06074,MAR06196
MAR06074,MAR06160
MAR06074,MAR06172
MAR06074,MAR06076
MAR06074,MAR06199
MAR06074,MAR06154
MAR06074,MAR06175
MAR06074,MAR06133
MAR06074,MAR06083
MAR06074,MAR01844
MAR06074,MAR01846
MAR06074,MAR06166
MAR06074,MAR06205
MAR06074,MAR06092
MAR06074,MAR06145
MAR06074,MAR01886
MAR06074,MAR06211
MAR06074,MAR04433
MAR06074,MAR05443
MAR06074,MAR01901
MAR06074,MAR06208
MAR06074,MAR06108
MAR06074,MAR01880
MAR06074,MAR01889
MAR06074,MAR06142
MAR06074,MAR01907
MAR06074,MAR06068
MAR06074,MAR05436
MAR06074,MAR06136
MAR06074,MAR06163
MAR06074,MAR06111
MAR06074,MAR06181
MAR06074,MAR06193
MAR06074,MAR02390
MAR06074,MAR06190
MAR06074,MAR06169
MAR06074,MAR06114
MAR06074,MAR06123
MAR06074,MAR06151
MAR06074,MAR06139
MAR06074,MAR01898
MAR06074,MAR06178
MAR12522,MAR12523
MAR12522,MAR12520
MAR12522,MAR12518
MAR11634,MAR11704
MAR11634,MAR11705
MAR06693,MAR06694
MAR06693,MAR06697
MAR06693,MAR06695
MAR06693,MAR06692
MAR06693,MAR06699
MAR11330,MAR11340
MAR06946,MAR06937
MAR06946,MAR06952
MAR06946,MAR06939
MAR12841,MAR12847
MAR12841,MAR13012
MAR12841,MAR12844
MAR12841,MAR12846
MAR12841,MAR12845
MAR12845,MAR12847
MAR12845,MAR12840
MAR12845,MAR13012
MAR12845,MAR12844
MAR12845,MAR12846
MAR12845,MAR12838
MAR01426,MAR01357
MAR01426,MAR01425
MAR01426,MAR06393
MAR01426,MAR01423
MAR01426,MAR09542
MAR01426,MAR01359
MAR01426,MAR01360
MAR01426,MAR06423
MAR01426,MAR01415
MAR01426,MAR01362
MAR01426,MAR03265
MAR01426,MAR01433
MAR01426,MAR01414
MAR01426,MAR01428
MAR01426,MAR05021
MAR01426,MAR06275
MAR01426,MAR01420
MAR01426,MAR08620
MAR01426,MAR08618
MAR01426,MAR01429
MAR01426,MAR06741
MAR01426,MAR06606
MAR01426,MAR01427
MAR01426,MAR02446
MAR09741,MAR03560
MAR02130,MAR02132
MAR07072,MAR07070
MAR12099,MAR12041
MAR12099,MAR12098
MAR20001,MAR20011
MAR20001,MAR20007
MAR03590,MAR09761
MAR03798,MAR10056
MAR06177,MAR01909
MAR06177,MAR06132
MAR06177,MAR06171
MAR06177,MAR06165
MAR06177,MAR06128
MAR06177,MAR01891
MAR06177,MAR04435
MAR06177,MAR06207
MAR06177,MAR06094
MAR06177,MAR06201
MAR06177,MAR06076
MAR06177,MAR06082
MAR06177,MAR06147
MAR06177,MAR06153
MAR06177,MAR06073
MAR06177,MAR06085
MAR06177,MAR06195
MAR06177,MAR06110
MAR06177,MAR01903
MAR06177,MAR06113
MAR06177,MAR06088
MAR06177,MAR01900
MAR06177,MAR01882
MAR06177,MAR06079
MAR06177,MAR06186
MAR06177,MAR06168
MAR06177,MAR06091
MAR06177,MAR02400
MAR06177,MAR06183
MAR06177,MAR06198
MAR06177,MAR06122
MAR06177,MAR06180
MAR06177,MAR06135
MAR06177,MAR06162
MAR06177,MAR06141
MAR06177,MAR01894
MAR06177,MAR06156
MAR06177,MAR05445
MAR06177,MAR06119
MAR06177,MAR01885
MAR06177,MAR06189
MAR06177,MAR06116
MAR06177,MAR06125
MAR02390,MAR06120
MAR02390,MAR06117
MAR02390,MAR06184
MAR02390,MAR06196
MAR02390,MAR06160
MAR02390,MAR06172
MAR02390,MAR06199
MAR02390,MAR06154
MAR02390,MAR06175
MAR02390,MAR06133
MAR02390,MAR06083
MAR02390,MAR06166
MAR02390,MAR06205
MAR02390,MAR06092
MAR02390,MAR06145
MAR02390,MAR01886
MAR02390,MAR06211
MAR02390,MAR04433
MAR02390,MAR05443
MAR02390,MAR01901
MAR02390,MAR06208
MAR02390,MAR06108
MAR02390,MAR01880
MAR02390,MAR01889
MAR02390,MAR06142
MAR02390,MAR01907
MAR02390,MAR06068
MAR02390,MAR06136
MAR02390,MAR02392
MAR02390,MAR02384
MAR02390,MAR06163
MAR02390,MAR06111
MAR02390,MAR06181
MAR02390,MAR06193
MAR02390,MAR06190
MAR02390,MAR06169
MAR02390,MAR06114
MAR02390,MAR06123
MAR02390,MAR06151
MAR02390,MAR06139
MAR02390,MAR01898
MAR02390,MAR06178
MAR01413,MAR01425
MAR01413,MAR01403
MAR12750,MAR12752
MAR12750,MAR12751
MAR02392,MAR06176
MAR02392,MAR06206
MAR02392,MAR06194
MAR02392,MAR06152
MAR02392,MAR06200
MAR02392,MAR06179
MAR02392,MAR01887
MAR02392,MAR01890
MAR02392,MAR06182
MAR02392,MAR06155
MAR02392,MAR01881
MAR02392,MAR05444
MAR02392,MAR06134
MAR02392,MAR06124
MAR02392,MAR06069
MAR02392,MAR06191
MAR02392,MAR01902
MAR02392,MAR06127
MAR02392,MAR06203
MAR02392,MAR06090
MAR02392,MAR06087
MAR02392,MAR06093
MAR02392,MAR06078
MAR02392,MAR06115
MAR02392,MAR06146
MAR02392,MAR02398
MAR02392,MAR01893
MAR02392,MAR06170
MAR02392,MAR06197
MAR02392,MAR06185
MAR02392,MAR04434
MAR02392,MAR02384
MAR02392,MAR06167
MAR02392,MAR06161
MAR02392,MAR01899
MAR02392,MAR06131
MAR02392,MAR06109
MAR02392,MAR06137
MAR02392,MAR06212
MAR02392,MAR06158
MAR02392,MAR01908
MAR03412,MAR03418
MAR12270,MAR12269
MAR12270,MAR12271
MAR06851,MAR06850
MAR11712,MAR11638
MAR11712,MAR11713
MAR12460,MAR12471
MAR12460,MAR12473
MAR07050,MAR07049
MAR07050,MAR07051
MAR07050,MAR07048
MAR06097,MAR06111
MAR06097,MAR09424
MAR06097,MAR06096
MAR06097,MAR06113
MAR06097,MAR06055
MAR06097,MAR06800
MAR00033,MAR02136
MAR00033,MAR02145
MAR00033,MAR02144
MAR06176,MAR06206
MAR06176,MAR06194
MAR06176,MAR06152
MAR06176,MAR06200
MAR06176,MAR06179
MAR06176,MAR01887
MAR06176,MAR01890
MAR06176,MAR06182
MAR06176,MAR06155
MAR06176,MAR01881
MAR06176,MAR05444
MAR06176,MAR06134
MAR06176,MAR06124
MAR06176,MAR06069
MAR06176,MAR06191
MAR06176,MAR01902
MAR06176,MAR06127
MAR06176,MAR06203
MAR06176,MAR06090
MAR06176,MAR06087
MAR06176,MAR06093
MAR06176,MAR06078
MAR06176,MAR06115
MAR06176,MAR06146
MAR06176,MAR02398
MAR06176,MAR01893
MAR06176,MAR06197
MAR06176,MAR06185
MAR06176,MAR04434
MAR06176,MAR06170
MAR06176,MAR06167
MAR06176,MAR06161
MAR06176,MAR01899
MAR06176,MAR06131
MAR06176,MAR06109
MAR06176,MAR06137
MAR06176,MAR06212
MAR06176,MAR06158
MAR06176,MAR01908
MAR06203,MAR06206
MAR06203,MAR06194
MAR06203,MAR06152
MAR06203,MAR06200
MAR06203,MAR06179
MAR06203,MAR01887
MAR06203,MAR01890
MAR06203,MAR06182
MAR06203,MAR06155
MAR06203,MAR06237
MAR06203,MAR01881
MAR06203,MAR05444
MAR06203,MAR06134
MAR06203,MAR06124
MAR06203,MAR06069
MAR06203,MAR06191
MAR06203,MAR01902
MAR06203,MAR06127
MAR06203,MAR06090
MAR06203,MAR06087
MAR06203,MAR06093
MAR06203,MAR06078
MAR06203,MAR06115
MAR06203,MAR06146
MAR06203,MAR02398
MAR06203,MAR01893
MAR06203,MAR06197
MAR06203,MAR06185
MAR06203,MAR04434
MAR06203,MAR06170
MAR06203,MAR06167
MAR06203,MAR06161
MAR06203,MAR01899
MAR06203,MAR06131
MAR06203,MAR06109
MAR06203,MAR06137
MAR06203,MAR06212
MAR06203,MAR06158
MAR06203,MAR01908
MAR06824,MAR06822
MAR06838,MAR06117
MAR06838,MAR06119
MAR06838,MAR06836
MAR06838,MAR06257
MAR03061,MAR03419
MAR09567,MAR09565
MAR00897,MAR00896
MAR12269,MAR12271
MAR12536,MAR12550
MAR12536,MAR12551
MAR12536,MAR12537
MAR11628,MAR11694
MAR12813,MAR12818
MAR12813,MAR12812
MAR12361,MAR12362
MAR06831,MAR06828
MAR06831,MAR06829
MAR06831,MAR06826
MAR09531,MAR09532
MAR06197,MAR06206
MAR06197,MAR06194
MAR06197,MAR06152
MAR06197,MAR06200
MAR06197,MAR06179
MAR06197,MAR01887
MAR06197,MAR01890
MAR06197,MAR06182
MAR06197,MAR06155
MAR06197,MAR01881
MAR06197,MAR05444
MAR06197,MAR06134
MAR06197,MAR06124
MAR06197,MAR06069
MAR06197,MAR06191
MAR06197,MAR01902
MAR06197,MAR06127
MAR06197,MAR06090
MAR06197,MAR06087
MAR06197,MAR06093
MAR06197,MAR06078
MAR06197,MAR06115
MAR06197,MAR06146
MAR06197,MAR02398
MAR06197,MAR01893
MAR06197,MAR04434
MAR06197,MAR06185
MAR06197,MAR06170
MAR06197,MAR06167
MAR06197,MAR06161
MAR06197,MAR01899
MAR06197,MAR06131
MAR06197,MAR06109
MAR06197,MAR06137
MAR06197,MAR06212
MAR06197,MAR06158
MAR06197,MAR01908
MAR01900,MAR01909
MAR01900,MAR06132
MAR01900,MAR06171
MAR01900,MAR06165
MAR01900,MAR06128
MAR01900,MAR01891
MAR01900,MAR04435
MAR01900,MAR06207
MAR01900,MAR06094
MAR01900,MAR06201
MAR01900,MAR06076
MAR01900,MAR06082
MAR01900,MAR06147
MAR01900,MAR06153
MAR01900,MAR06073
MAR01900,MAR06085
MAR01900,MAR06195
MAR01900,MAR06110
MAR01900,MAR01903
MAR01900,MAR06113
MAR01900,MAR06088
MAR01900,MAR01882
MAR01900,MAR06079
MAR01900,MAR06186
MAR01900,MAR06168
MAR01900,MAR06091
MAR01900,MAR02400
MAR01900,MAR06183
MAR01900,MAR06198
MAR01900,MAR06122
MAR01900,MAR06180
MAR01900,MAR06135
MAR01900,MAR06162
MAR01900,MAR06141
MAR01900,MAR01894
MAR01900,MAR06156
MAR01900,MAR05445
MAR01900,MAR06119
MAR01900,MAR01885
MAR01900,MAR06189
MAR01900,MAR06116
MAR01900,MAR06125
MAR06083,MAR06120
MAR06083,MAR06117
MAR06083,MAR06184
MAR06083,MAR06196
MAR06083,MAR06160
MAR06083,MAR06172
MAR06083,MAR06199
MAR06083,MAR06154
MAR06083,MAR06175
MAR06083,MAR06133
MAR06083,MAR06085
MAR06083,MAR06166
MAR06083,MAR06205
MAR06083,MAR06092
MAR06083,MAR06145
MAR06083,MAR01886
MAR06083,MAR06211
MAR06083,MAR05438
MAR06083,MAR04433
MAR06083,MAR05443
MAR06083,MAR01901
MAR06083,MAR06208
MAR06083,MAR06108
MAR06083,MAR01880
MAR06083,MAR01889
MAR06083,MAR06142
MAR06083,MAR01907
MAR06083,MAR06068
MAR06083,MAR06136
MAR06083,MAR10452
MAR06083,MAR06163
MAR06083,MAR06111
MAR06083,MAR06181
MAR06083,MAR06193
MAR06083,MAR06190
MAR06083,MAR06169
MAR06083,MAR06114
MAR06083,MAR06123
MAR06083,MAR06151
MAR06083,MAR06139
MAR06083,MAR01898
MAR06083,MAR06178
MAR05615,MAR05705
MAR05615,MAR05675
MAR05615,MAR05809
MAR05615,MAR05969
MAR05615,MAR05485
MAR05615,MAR05471
MAR05615,MAR05600
MAR05615,MAR05798
MAR05615,MAR05900
MAR05615,MAR05797
MAR05615,MAR05570
MAR05615,MAR05780
MAR05615,MAR05555
MAR05615,MAR05521
MAR05615,MAR05660
MAR05615,MAR05806
MAR05615,MAR05985
MAR05615,MAR05735
MAR05615,MAR05826
MAR05615,MAR05804
MAR05615,MAR05441
MAR05615,MAR05573
MAR05615,MAR05808
MAR05615,MAR05510
MAR05615,MAR05805
MAR05615,MAR05498
MAR05615,MAR05802
MAR05615,MAR05803
MAR05615,MAR05630
MAR05615,MAR05531
MAR05615,MAR05811
MAR05615,MAR05953
MAR05615,MAR05899
MAR05615,MAR05898
MAR05615,MAR05690
MAR05615,MAR05765
MAR05615,MAR05561
MAR05615,MAR05921
MAR05615,MAR06379
MAR05615,MAR05807
MAR05615,MAR05540
MAR05615,MAR05801
MAR05615,MAR05645
MAR02858,MAR00051
MAR06826,MAR06056
MAR06826,MAR06829
MAR06826,MAR06115
MAR06826,MAR06114
MAR06826,MAR06989
MAR06826,MAR07739
MAR06826,MAR06828
MAR06826,MAR06116
MAR06826,MAR08924
MAR06826,MAR06098
MAR06190,MAR06120
MAR06190,MAR06117
MAR06190,MAR06184
MAR06190,MAR06196
MAR06190,MAR06160
MAR06190,MAR06172
MAR06190,MAR06199
MAR06190,MAR06154
MAR06190,MAR06175
MAR06190,MAR06133
MAR06190,MAR06166
MAR06190,MAR06205
MAR06190,MAR06092
MAR06190,MAR06145
MAR06190,MAR01886
MAR06190,MAR06211
MAR06190,MAR04433
MAR06190,MAR05443
MAR06190,MAR01901
MAR06190,MAR06208
MAR06190,MAR06108
MAR06190,MAR01880
MAR06190,MAR01889
MAR06190,MAR06142
MAR06190,MAR01907
MAR06190,MAR06068
MAR06190,MAR06136
MAR06190,MAR06163
MAR06190,MAR06111
MAR06190,MAR06181
MAR06190,MAR06193
MAR06190,MAR06169
MAR06190,MAR06114
MAR06190,MAR06123
MAR06190,MAR06151
MAR06190,MAR06139
MAR06190,MAR01898
MAR06190,MAR06178
MAR06127,MAR06206
MAR06127,MAR06194
MAR06127,MAR06152
MAR06127,MAR06200
MAR06127,MAR06179
MAR06127,MAR01887
MAR06127,MAR01890
MAR06127,MAR06182
MAR06127,MAR06155
MAR06127,MAR01881
MAR06127,MAR05444
MAR06127,MAR06134
MAR06127,MAR06124
MAR06127,MAR06069
MAR06127,MAR06191
MAR06127,MAR01902
MAR06127,MAR06090
MAR06127,MAR06087
MAR06127,MAR06093
MAR06127,MAR06078
MAR06127,MAR06115
MAR06127,MAR06146
MAR06127,MAR02398
MAR06127,MAR01893
MAR06127,MAR06185
MAR06127,MAR04434
MAR06127,MAR06170
MAR06127,MAR06167
MAR06127,MAR06161
MAR06127,MAR01899
MAR06127,MAR06131
MAR06127,MAR06109
MAR06127,MAR06137
MAR06127,MAR06212
MAR06127,MAR06158
MAR06127,MAR01908
MAR07067,MAR07059
MAR07067,MAR07063
MAR07067,MAR07064
MAR07067,MAR07066
MAR08615,MAR08614
MAR06953,MAR06941
MAR06953,MAR06947
MAR06193,MAR06120
MAR06193,MAR06117
MAR06193,MAR06184
MAR06193,MAR06196
MAR06193,MAR06160
MAR06193,MAR06172
MAR06193,MAR06199
MAR06193,MAR06154
MAR06193,MAR06175
MAR06193,MAR06133
MAR06193,MAR06166
MAR06193,MAR06205
MAR06193,MAR06092
MAR06193,MAR06145
MAR06193,MAR01886
MAR06193,MAR06211
MAR06193,MAR04433
MAR06193,MAR05443
MAR06193,MAR01901
MAR06193,MAR06208
MAR06193,MAR06108
MAR06193,MAR01880
MAR06193,MAR01889
MAR06193,MAR06142
