reaction_id,gene_id
MAR05628,8140
MAR05628,9057
MAR05629,6510
MAR05629,9057
MAR05630,8140
MAR05630,9057
MAR05631,8140
MAR05631,9057
MAR05632,8140
MAR05632,9057
MAR05633,6510
MAR05633,9057
MAR05633,6509
MAR05634,6510
MAR05634,9057
MAR05635,8140
MAR05635,9057
MAR05636,8140
MAR05636,9057
MAR05637,8140
MAR05637,9057
MAR05638,8140
MAR05638,9057
MAR05639,6510
MAR05639,9057
MAR05639,6509
MAR05640,8140
MAR05640,9057
MAR05641,8140
MAR05641,9057
MAR05642,6510
MAR05642,9057
MAR05643,8140
MAR05643,9057
MAR05644,6510
MAR05644,9057
MAR05644,6509
MAR05645,8140
MAR05645,9057
MAR05646,8140
MAR05646,9057
MAR05647,8140
MAR05647,9057
MAR05648,8140
MAR05648,9057
MAR05649,8140
MAR05649,9057
MAR05650,8140
MAR05650,9057
MAR05651,8140
MAR05651,9057
MAR05652,8140
MAR05652,9057
MAR05653,8140
MAR05653,9057
MAR05654,8140
MAR05654,9057
MAR05655,8140
MAR05655,9057
MAR05656,8140
MAR05656,9057
MAR05657,8140
MAR05657,9057
MAR05658,8140
MAR05658,9057
MAR05659,8140
MAR05659,9057
MAR05660,8140
MAR05660,9057
MAR05661,8140
MAR05661,9057
MAR05662,8140
MAR05662,9057
MAR05663,8140
MAR05663,9057
MAR05664,8140
MAR05664,9057
MAR05665,8140
MAR05665,9057
MAR05666,8140
MAR05666,9057
MAR05667,8140
MAR05667,9057
MAR05668,8140
MAR05668,9057
MAR05669,8140
MAR05669,9057
MAR05670,8140
MAR05670,9057
MAR05671,8140
MAR05671,9057
MAR05672,8140
MAR05672,9057
MAR05673,8140
MAR05673,9057
MAR05674,8140
MAR05674,9057
MAR05675,8140
MAR05675,9057
MAR05676,8140
MAR05676,9057
MAR05677,9057
MAR05678,9057
MAR05679,9057
MAR05680,9057
MAR05681,9057
MAR05682,9057
MAR05683,9057
MAR05684,9057
MAR05685,9057
MAR05686,9057
MAR05687,9057
MAR05688,9057
MAR05689,9057
MAR05690,9057
MAR05691,9057
MAR05692,9057
MAR05693,9057
MAR05694,9057
MAR05695,9057
MAR05696,9057
MAR05697,9057
MAR05698,9057
MAR05699,9057
MAR05700,9057
MAR05701,9057
MAR05702,9057
MAR05703,9057
MAR05704,9057
MAR05705,9057
MAR05706,9057
MAR05707,9057
MAR05708,6510
MAR05708,9057
MAR05708,6509
MAR05709,6510
MAR05709,9057
MAR05709,6509
MAR05710,6510
MAR05710,9057
MAR05710,6509
MAR05711,9057
MAR05712,9057
MAR05713,9057
MAR05714,9057
MAR05715,9057
MAR05716,9057
MAR05717,6510
MAR05717,9057
MAR05717,6509
MAR05718,9057
MAR05719,6510
MAR05719,9057
MAR05719,6509
MAR05719,23657
MAR05720,9057
MAR05721,9057
MAR05722,9057
MAR05723,9057
MAR05724,9057
MAR05725,9057
MAR05726,9057
MAR05727,9057
MAR05728,9057
MAR05729,9057
MAR05730,9057
MAR05731,9057
MAR05732,9057
MAR05733,9057
MAR05734,9057
MAR05735,9057
MAR05736,9057
MAR05737,9057
MAR05738,9057
MAR05739,9057
MAR05740,9057
MAR05741,9057
MAR05742,9057
MAR05743,9057
MAR05744,9057
MAR05745,9057
MAR05746,9057
MAR05747,9057
MAR05748,9057
MAR05749,9057
MAR05750,9057
MAR05751,9057
MAR05752,9057
MAR05753,6510
MAR05753,9057
MAR05754,6510
MAR05754,9057
MAR05755,6510
MAR05755,9057
MAR05756,9057
MAR05757,9057
MAR05758,9057
MAR05759,9057
MAR05760,6510
MAR05760,9057
MAR05761,9057
MAR05762,9057
MAR05763,9057
MAR05764,6510
MAR05764,9057
MAR05765,9057
MAR05766,9057
MAR05767,9057
MAR05768,9057
MAR05769,9057
MAR05770,9057
MAR05771,9057
MAR05772,9057
MAR05773,9057
MAR05774,9057
MAR05775,9057
MAR05776,9057
MAR05777,9057
MAR05778,9057
MAR05779,9057
MAR05780,9057
MAR05781,9057
MAR05782,9057
MAR05783,6510
MAR05783,9057
MAR05783,6509
MAR05784,6510
MAR05784,9057
MAR05785,6510
MAR05785,9057
MAR05785,6509
MAR05786,9057
MAR05787,9057
MAR05788,9057
MAR05789,9057
MAR05790,6510
MAR05790,9057
MAR05790,6509
MAR05791,9057
MAR05792,9057
MAR05793,6510
MAR05793,9057
MAR05794,9057
MAR05795,9057
MAR05796,9057
MAR05797,9057
MAR05798,9057
MAR05799,9057
MAR05800,9057
MAR05801,9057
MAR05802,9057
MAR05803,9057
MAR05804,9057
MAR05805,9057
MAR05806,9057
MAR05807,9057
MAR05808,9057
MAR05809,9057
MAR05810,9057
MAR05811,9057
MAR05812,9057
MAR05813,9057
MAR05814,9057
MAR05815,9057
MAR05816,9057
MAR05817,9057
MAR05818,9057
MAR05819,9057
MAR05820,9057
MAR05821,9057
MAR05822,9057
MAR05823,9057
MAR05824,9057
MAR05825,9057
MAR05826,9057
MAR05827,9057
MAR05828,9057
MAR05829,9057
MAR05830,9057
MAR05831,9057
MAR05832,9057
MAR05833,9057
MAR05834,9057
MAR05835,9057
MAR05836,9057
MAR05837,9057
MAR05838,9057
MAR05839,9057
MAR05840,9057
MAR05841,9057
MAR05842,9057
MAR05842,9056
MAR05842,6519
MAR05843,9057
MAR05844,9057
MAR05845,9057
MAR05846,9057
MAR05847,9057
MAR05848,9057
MAR05849,9057
MAR05850,9057
MAR05851,9057
MAR05852,9057
MAR05853,9057
MAR05854,9057
MAR05855,9057
MAR05856,9057
MAR05857,9057
MAR05858,9057
MAR05859,9057
MAR05860,9057
MAR05861,9057
MAR05862,9057
MAR05863,9057
MAR05864,9057
MAR05865,9057
MAR05866,9057
MAR05867,9057
MAR05868,9057
MAR05869,9057
MAR05870,9057
MAR05871,9057
MAR05872,9057
MAR05873,9057
MAR05873,6520
MAR05873,9056
MAR05874,9057
MAR05875,9057
MAR05876,9057
MAR05877,9057
MAR05878,9057
MAR05879,9057
MAR05880,9057
MAR05881,9057
MAR05882,9057
MAR05883,9057
MAR05884,9057
MAR05885,9057
MAR05886,9057
MAR05887,9057
MAR05888,9057
MAR05889,9057
MAR05890,9057
MAR05891,9057
MAR05892,9057
MAR05893,9057
MAR05894,9057
MAR05895,9057
MAR05896,9057
MAR05897,9057
MAR05898,9057
MAR05899,9057
MAR05900,9057
MAR05901,9057
MAR05902,9057
MAR05903,9057
MAR05904,9057
MAR05905,9057
MAR05906,9057
MAR05907,11136
MAR05907,9057
MAR05907,6519
MAR05908,11136
MAR05908,9057
MAR05908,6519
MAR05909,11136
MAR05909,9057
MAR05909,6519
MAR05910,11136
MAR05910,9057
MAR05910,6519
MAR05911,11136
MAR05911,9057
MAR05911,6519
MAR05912,11136
MAR05912,9057
MAR05912,6519
MAR05913,11136
MAR05913,9057
MAR05913,6519
MAR05914,11136
MAR05914,9057
MAR05914,6519
MAR05915,11136
MAR05915,9057
MAR05915,6519
MAR05916,11136
MAR05916,9057
MAR05916,6519
MAR05917,11136
MAR05917,9057
MAR05917,6519
MAR05918,11136
MAR05918,9057
MAR05918,6519
MAR05919,11136
MAR05919,9057
MAR05919,6519
MAR05920,11136
MAR05920,9057
MAR05920,6519
MAR05921,11136
MAR05921,9057
MAR05921,6519
MAR05922,11136
MAR05922,9057
MAR05922,6519
MAR05923,11136
MAR05923,9057
MAR05923,6519
MAR05924,11136
MAR05924,9057
MAR05924,6519
MAR05925,11136
MAR05925,9057
MAR05925,6519
MAR05926,11136
MAR05926,9057
MAR05926,6519
MAR05927,11136
MAR05927,9057
MAR05927,6519
MAR05928,11136
MAR05928,9057
MAR05928,6519
MAR05929,11136
MAR05929,9057
MAR05929,6519
MAR05930,11136
MAR05930,9057
MAR05930,6519
MAR05931,11136
MAR05931,9057
MAR05931,6519
MAR05932,11136
MAR05932,9057
MAR05932,6519
MAR05933,11136
MAR05933,9057
MAR05933,6519
MAR05934,11136
MAR05934,9057
MAR05934,6519
MAR05935,11136
MAR05935,9057
MAR05935,6519
MAR05936,11136
MAR05936,9057
MAR05936,6519
MAR05937,11136
MAR05937,9057
MAR05937,6519
MAR05938,11136
MAR05938,9057
MAR05938,6519
MAR05939,11136
MAR05939,9057
MAR05939,6519
MAR05940,11136
MAR05940,9057
MAR05940,6519
MAR05941,11136
MAR05941,9057
MAR05941,6519
MAR05942,11136
MAR05942,9057
MAR05942,6519
MAR05943,11136
MAR05943,9057
MAR05943,6519
MAR05944,11136
MAR05944,9057
MAR05944,6519
MAR05945,11136
MAR05945,9057
MAR05945,6519
MAR05946,11136
MAR05946,9057
MAR05946,6519
MAR05947,11136
MAR05947,9057
MAR05947,6519
MAR05948,11136
MAR05948,9057
MAR05948,6519
MAR05949,11136
MAR05949,9057
MAR05949,6519
MAR05950,11136
MAR05950,9057
MAR05950,6519
MAR05951,11136
MAR05951,9057
MAR05951,6519
MAR05952,11136
MAR05952,9057
MAR05952,6519
MAR05953,11136
MAR05953,9057
MAR05953,6519
MAR05954,11136
MAR05954,9057
MAR05954,6519
MAR05955,11136
MAR05955,9057
MAR05955,6519
MAR05956,11136
MAR05956,9057
MAR05956,6519
MAR05957,11136
MAR05957,9057
MAR05957,6519
MAR05958,11136
MAR05958,9057
MAR05958,6519
MAR05959,11136
MAR05959,9057
MAR05959,6519
MAR05960,11136
MAR05960,9057
MAR05960,6519
MAR05961,11136
MAR05961,9057
MAR05961,6519
MAR05962,11136
MAR05962,9057
MAR05962,6519
MAR05963,11136
MAR05963,9057
MAR05963,6519
MAR05964,11136
MAR05964,9057
MAR05964,6519
MAR05965,11136
MAR05965,9057
MAR05965,6519
MAR05966,11136
MAR05966,9057
MAR05966,6519
MAR05967,11136
MAR05967,9057
MAR05967,6519
MAR05968,11136
MAR05968,9057
MAR05968,6519
MAR05969,11136
MAR05969,9057
MAR05969,6519
MAR05970,11136
MAR05970,9057
MAR05970,6519
MAR05971,11136
MAR05971,9057
MAR05971,6519
MAR05972,11136
MAR05972,9057
MAR05972,6519
MAR05973,11136
MAR05973,9057
MAR05973,6519
MAR05974,11136
MAR05974,9057
MAR05974,6519
MAR05975,11136
MAR05975,9057
MAR05975,6519
MAR05976,11136
MAR05976,9057
MAR05976,6519
MAR05977,11136
MAR05977,9057
MAR05977,6519
MAR05978,11136
MAR05978,9057
MAR05978,6519
MAR05979,11136
MAR05979,9057
MAR05979,6519
MAR05980,11136
MAR05980,9057
MAR05980,6519
MAR05981,11136
MAR05981,9057
MAR05981,6519
MAR05982,11136
MAR05982,9057
MAR05982,6519
MAR05983,11136
MAR05983,9057
MAR05983,6519
MAR05984,11136
MAR05984,9057
MAR05984,6519
MAR05985,11136
MAR05985,9057
MAR05985,6519
MAR05986,11136
MAR05986,9057
MAR05986,6519
MAR05987,6556
MAR05987,30061
MAR05987,4891
MAR05989,55630
MAR05989,23516
MAR05989,57181
MAR05989,9057
MAR05989,25800
MAR05989,283375
MAR05989,27173
MAR05989,29986
MAR05989,4891
MAR05989,29985
MAR05989,64116
MAR05990,57468
MAR05990,9990
MAR05990,6560
MAR05990,10723
MAR05992,64849
MAR05994,9058
MAR05994,284111
MAR05995,9058
MAR05996,9057
MAR05996,64849
MAR05997,284111
MAR05998,9120
MAR05998,9123
MAR05998,9122
MAR05998,23539
MAR05998,6566
MAR05998,9121
MAR05998,9194
MAR06000,9120
MAR06000,9123
MAR06000,9122
MAR06000,23539
MAR06000,6566
MAR06000,9121
MAR06000,9194
MAR06001,9120
MAR06001,9123
MAR06001,9122
MAR06001,23539
MAR06001,6566
MAR06001,9121
MAR06001,9194
MAR06002,9120
MAR06002,9123
MAR06002,9122
MAR06002,23539
MAR06002,6566
MAR06002,9121
MAR06002,9194
MAR06003,9120
MAR06003,9123
MAR06003,9122
MAR06003,23539
MAR06003,6566
MAR06003,9121
MAR06003,9194
MAR06004,9120
MAR06004,9123
MAR06004,9122
MAR06004,23539
MAR06004,6566
MAR06004,9121
MAR06004,9194
MAR06005,9120
MAR06005,9123
MAR06005,9122
MAR06005,23539
MAR06005,6566
MAR06005,9121
MAR06005,9194
MAR06006,9120
MAR06006,9123
MAR06006,9122
MAR06006,23539
MAR06006,6566
MAR06006,9121
MAR06006,9194
MAR06007,9120
MAR06007,9123
MAR06007,9122
MAR06007,23539
MAR06007,6566
MAR06007,9121
MAR06007,9194
MAR06008,9120
MAR06008,9123
MAR06008,9122
MAR06008,23539
MAR06008,6566
MAR06008,9121
MAR06008,9194
MAR06009,9120
MAR06009,9123
MAR06009,9122
MAR06009,23539
MAR06009,6566
MAR06009,9121
MAR06009,9194
MAR06010,9120
MAR06010,9123
MAR06010,9122
MAR06010,23539
MAR06010,6566
MAR06010,9121
MAR06010,9194
MAR06011,9120
MAR06011,9123
MAR06011,9122
MAR06011,23539
MAR06011,6566
MAR06011,9121
MAR06011,9194
MAR06012,9120
MAR06012,9123
MAR06012,9122
MAR06012,23539
MAR06012,6566
MAR06012,9121
MAR06012,9194
MAR06013,9120
MAR06013,9123
MAR06013,9122
MAR06013,23539
MAR06013,6566
MAR06013,9121
MAR06013,9194
MAR06014,9120
MAR06014,9123
MAR06014,9122
MAR06014,23539
MAR06014,6566
MAR06014,9121
MAR06014,9194
MAR06015,9120
MAR06015,9123
MAR06015,9122
MAR06015,23539
MAR06015,6566
MAR06015,9121
MAR06015,9194
MAR06016,9120
MAR06016,9123
MAR06016,9122
MAR06016,23539
MAR06016,6566
MAR06016,9121
MAR06016,9194
MAR06017,9120
MAR06017,9123
MAR06017,9122
MAR06017,23539
MAR06017,6566
MAR06017,9121
MAR06017,9194
MAR06018,9120
MAR06018,9123
MAR06018,9122
MAR06018,23539
MAR06018,6566
MAR06018,9121
MAR06018,9194
MAR06019,9120
MAR06019,9123
MAR06019,9122
MAR06019,23539
MAR06019,6566
MAR06019,9121
MAR06019,9194
MAR06020,9120
MAR06020,9123
MAR06020,9122
MAR06020,23539
MAR06020,6566
MAR06020,9121
MAR06020,9194
MAR06021,9120
MAR06021,9123
MAR06021,9122
MAR06021,23539
MAR06021,6566
MAR06021,9121
MAR06021,9194
MAR06022,9120
MAR06022,9123
MAR06022,9122
MAR06022,23539
MAR06022,6566
MAR06022,9121
MAR06022,9194
MAR06023,9120
MAR06023,9123
MAR06023,9122
MAR06023,23539
MAR06023,6566
MAR06023,9121
MAR06023,9194
MAR06024,9120
MAR06024,9123
MAR06024,9122
MAR06024,23539
MAR06024,6566
MAR06024,9121
MAR06024,9194
MAR06025,9120
MAR06025,9123
MAR06025,9122
MAR06025,23539
MAR06025,6566
MAR06025,9121
MAR06025,9194
MAR06026,9120
MAR06026,9123
MAR06026,9122
MAR06026,23539
MAR06026,6566
MAR06026,9121
MAR06026,9194
MAR06027,9120
MAR06027,9123
MAR06027,9122
MAR06027,23539
MAR06027,6566
MAR06027,9121
MAR06027,9194
MAR06028,9120
MAR06028,9123
MAR06028,9122
MAR06028,23539
MAR06028,6566
MAR06028,9121
MAR06028,9194
MAR06029,9120
MAR06029,9123
MAR06029,9122
MAR06029,23539
MAR06029,6566
MAR06029,9121
MAR06029,9194
MAR06030,9120
MAR06030,9123
MAR06030,9122
MAR06030,23539
MAR06030,6566
MAR06030,9121
MAR06030,9194
MAR06031,9120
MAR06031,9123
MAR06031,9122
MAR06031,23539
MAR06031,6566
MAR06031,9121
MAR06031,9194
MAR06032,9120
MAR06032,9123
MAR06032,9122
MAR06032,23539
MAR06032,6566
MAR06032,9121
MAR06032,9194
MAR06033,9120
MAR06033,9123
MAR06033,9122
MAR06033,23539
MAR06033,6566
MAR06033,9121
MAR06033,9194
MAR06034,9120
MAR06034,9123
MAR06034,9122
MAR06034,23539
MAR06034,6566
MAR06034,9121
MAR06034,9194
MAR06035,9120
MAR06035,9123
MAR06035,9122
MAR06035,23539
MAR06035,6566
MAR06035,9121
MAR06035,9194
MAR06036,9120
MAR06036,9123
MAR06036,9122
MAR06036,23539
MAR06036,6566
MAR06036,9121
MAR06036,9194
MAR06037,9120
MAR06037,9123
MAR06037,9122
MAR06037,23539
MAR06037,6566
MAR06037,9121
MAR06037,9194
MAR06038,9120
MAR06038,9123
MAR06038,9122
MAR06038,23539
MAR06038,6566
MAR06038,9121
MAR06038,9194
MAR06039,9120
MAR06039,9123
MAR06039,9122
MAR06039,23539
MAR06039,6566
MAR06039,9121
MAR06039,9194
MAR06040,9120
MAR06040,9123
MAR06040,9122
MAR06040,23539
MAR06040,6566
MAR06040,9121
MAR06040,9194
MAR06041,9120
MAR06041,9123
MAR06041,9122
MAR06041,23539
MAR06041,6566
MAR06041,9121
MAR06041,9194
MAR06042,9120
MAR06042,9123
MAR06042,9122
MAR06042,23539
MAR06042,6566
MAR06042,9121
MAR06042,9194
MAR06043,9120
MAR06043,9123
MAR06043,9122
MAR06043,23539
MAR06043,6566
MAR06043,9121
MAR06043,9194
MAR06044,9120
MAR06044,9123
MAR06044,9122
MAR06044,23539
MAR06044,6566
MAR06044,9121
MAR06044,9194
MAR06045,9120
MAR06045,9123
MAR06045,9122
MAR06045,23539
MAR06045,6566
MAR06045,9121
MAR06045,9194
MAR06046,9120
MAR06046,9123
MAR06046,9122
MAR06046,23539
MAR06046,6566
MAR06046,9121
MAR06046,9194
MAR06047,9120
MAR06047,9123
MAR06047,9122
MAR06047,23539
MAR06047,6566
MAR06047,9121
MAR06047,9194
MAR06048,9120
MAR06048,9123
MAR06048,9122
MAR06048,23539
MAR06048,6566
MAR06048,9121
MAR06048,9194
MAR06049,9120
MAR06049,9123
MAR06049,9122
MAR06049,23539
MAR06049,6566
MAR06049,9121
MAR06049,9194
MAR06050,9120
MAR06050,9123
MAR06050,9122
MAR06050,23539
MAR06050,6566
MAR06050,9121
MAR06050,9194
MAR06051,9120
MAR06051,9123
MAR06051,9122
MAR06051,23539
MAR06051,6566
MAR06051,9121
MAR06051,9194
MAR06052,9120
MAR06052,9123
MAR06052,9122
MAR06052,23539
MAR06052,6566
MAR06052,9121
MAR06052,9194
MAR06053,9120
MAR06053,9123
MAR06053,9122
MAR06053,23539
MAR06053,6566
MAR06053,9121
MAR06053,9194
MAR06054,9120
MAR06054,9123
MAR06054,9122
MAR06054,23539
MAR06054,6566
MAR06054,9121
MAR06054,9194
MAR06055,6567
MAR06055,28231
MAR06055,10599
MAR06055,53919
MAR06055,28232
MAR06056,6567
MAR06057,6568
MAR06058,115111
MAR06058,115019
MAR06059,10560
MAR06059,80704
MAR06060,6579
MAR06060,28234
MAR06061,6579
MAR06061,28234
MAR06062,6579
MAR06062,28234
MAR06063,6579
MAR06063,28234
MAR06064,6579
MAR06064,28234
MAR06065,6579
MAR06065,28234
MAR06066,6579
MAR06066,28234
MAR06067,6579
MAR06067,28234
MAR06068,6579
MAR06068,28234
MAR06069,6579
MAR06069,28234
MAR06070,6579
MAR06070,28234
MAR06071,6579
MAR06071,28234
MAR06072,6579
MAR06072,28234
MAR06073,6579
MAR06073,28234
MAR06074,6579
MAR06074,28234
MAR06075,6579
MAR06075,28234
MAR06076,6579
MAR06076,28234
MAR06077,6579
MAR06077,28234
MAR06078,6579
MAR06078,28234
MAR06079,6579
MAR06079,28234
MAR06080,6579
MAR06080,28234
MAR06081,6579
MAR06081,28234
MAR06082,6579
MAR06082,28234
MAR06083,6579
MAR06083,28234
MAR06084,6579
MAR06084,28234
MAR06085,6579
MAR06085,28234
MAR06086,6579
MAR06086,28234
MAR06087,6579
MAR06087,28234
MAR06088,6579
MAR06088,28234
MAR06089,6579
MAR06089,28234
MAR06090,6579
MAR06090,28234
MAR06091,6579
MAR06091,28234
MAR06092,6579
MAR06092,28234
MAR06093,6579
MAR06093,28234
MAR06094,6579
MAR06094,28234
MAR06095,6579
MAR06095,28234
MAR06096,6579
MAR06096,28231
MAR06096,10599
MAR06096,53919
MAR06097,6579
MAR06097,28234
MAR06098,6579
MAR06098,28231
MAR06098,10599
MAR06098,53919
MAR06098,28234
MAR06099,6579
MAR06099,28234
MAR06100,6579
MAR06100,28234
MAR06101,28231
MAR06101,6579
MAR06101,28232
MAR06101,6578
MAR06102,6579
MAR06102,28234
MAR06103,10599
MAR06104,10599
MAR06105,10599
MAR06106,10599
MAR06107,10599
MAR06108,6579
MAR06108,28234
MAR06109,6579
MAR06109,28234
MAR06110,6579
MAR06110,28234
MAR06111,6579
MAR06111,28234
MAR06112,6579
MAR06112,28234
MAR06113,6579
MAR06113,28234
MAR06114,6579
MAR06114,28234
MAR06115,6579
MAR06115,28234
MAR06116,6579
MAR06116,28234
MAR06117,6579
MAR06117,28234
MAR06118,6579
MAR06118,28234
MAR06119,6579
MAR06119,28234
MAR06120,6579
MAR06120,28234
MAR06121,6579
MAR06121,28234
MAR06122,6579
MAR06122,28234
MAR06123,10599
MAR06124,10599
MAR06125,10599
MAR06126,10599
MAR06127,10599
MAR06128,10599
MAR06129,6579
MAR06129,28231
MAR06129,10599
MAR06129,53919
MAR06129,28234
MAR06129,28232
MAR06129,11309
MAR06130,10599
MAR06131,10599
MAR06132,10599
MAR06133,10599
MAR06134,10599
MAR06135,10599
MAR06136,10599
MAR06137,10599
MAR06138,10599
MAR06139,10599
MAR06140,10599
MAR06141,10599
MAR06142,10599
MAR06143,10599
MAR06144,10599
MAR06145,10599
MAR06146,10599
MAR06147,10599
MAR06148,10599
MAR06149,10599
MAR06150,10599
MAR06151,10599
MAR06152,10599
MAR06153,10599
MAR06154,10599
MAR06155,10599
MAR06156,10599
MAR06157,10599
MAR06158,10599
MAR06159,10599
MAR06160,10599
MAR06161,10599
MAR06162,10599
MAR06163,10599
MAR06164,10599
MAR06165,10599
MAR06166,10599
MAR06167,10599
MAR06168,10599
MAR06169,10599
MAR06170,10599
MAR06171,10599
MAR06172,10599
MAR06173,10599
MAR06174,10599
MAR06175,10599
MAR06176,10599
MAR06177,10599
MAR06178,10599
MAR06179,10599
MAR06180,10599
MAR06181,10599
MAR06182,10599
MAR06183,10599
MAR06184,10599
MAR06185,10599
MAR06186,10599
MAR06187,10599
MAR06188,10599
MAR06189,10599
MAR06190,10599
MAR06191,10599
MAR06192,10599
MAR06193,10599
MAR06194,10599
MAR06195,10599
MAR06196,10599
MAR06197,10599
MAR06198,10599
MAR06199,10599
MAR06200,10599
MAR06201,10599
MAR06202,10599
MAR06203,10599
MAR06204,10599
MAR06205,10599
MAR06206,10599
MAR06207,10599
MAR06208,10599
MAR06209,10599
MAR06210,10599
MAR06211,10599
MAR06212,10599
MAR06213,10599
MAR06214,6579
MAR06214,28234
MAR06215,6579
MAR06215,28234
MAR06216,6579
MAR06216,28234
MAR06217,6579
MAR06217,28234
MAR06218,6578
MAR06219,6578
MAR06220,6578
MAR06221,6578
MAR06222,6578
MAR06223,6578
MAR06224,6578
MAR06225,6578
MAR06226,6578
MAR06227,6578
MAR06228,6578
MAR06229,6578
MAR06230,6578
MAR06231,6578
MAR06232,6578
MAR06233,6578
MAR06234,6578
MAR06235,6578
MAR06236,6578
MAR06237,6578
MAR06238,6578
MAR06239,6578
MAR06240,6578
MAR06241,6580
MAR06241,222962
MAR06241,6582
MAR06241,6581
MAR06242,6531
MAR06242,6530
MAR06243,6580
MAR06243,222962
MAR06243,6582
MAR06243,6581
MAR06244,6532
MAR06245,6580
MAR06245,6582
MAR06245,6581
MAR06246,6582
MAR06246,6581
MAR06246,6580
MAR06246,28232
MAR06246,6578
MAR06247,6580
MAR06247,6582
MAR06247,6578
MAR06247,6581
MAR06248,11309
MAR06249,85320
MAR06249,11309
MAR06250,387775
MAR06253,387775
MAR06254,387775
MAR06255,387775
MAR06256,387775
MAR06257,28231
MAR06257,10599
MAR06257,53919
MAR06258,387775
MAR06259,387775
MAR06261,387775
MAR06262,387775
MAR06263,387775
MAR06264,387775
MAR06265,387775
MAR06266,6578
MAR06267,387775
MAR06268,28232
MAR06268,6578
MAR06270,387775
MAR06271,387775
MAR06272,387775
MAR06273,387775
MAR06274,387775
MAR06275,9962
MAR06275,9963
MAR06351,9154
MAR06351,9153
MAR06352,9154
MAR06352,64078
MAR06352,9153
MAR06353,64078
MAR06353,9153
MAR06354,64078
MAR06354,9153
MAR06355,64078
MAR06356,64078
MAR06357,64078
MAR06358,64078
MAR06359,64078
MAR06360,64078
MAR06361,64078
MAR06362,64078
MAR06363,64078
MAR06364,64078
MAR06365,64078
MAR06366,2030
MAR06366,3177
MAR06367,2030
MAR06367,3177
MAR06368,2030
MAR06368,3177
MAR06369,2030
MAR06369,3177
MAR06370,7779
MAR06371,120103
MAR06371,206358
MAR06371,285641
MAR06371,153201
MAR06372,120103
MAR06372,206358
MAR06372,285641
MAR06372,153201
MAR06373,120103
MAR06373,206358
MAR06373,285641
MAR06373,153201
MAR06374,120103
MAR06374,206358
MAR06374,285641
MAR06374,153201
MAR06375,54407
MAR06375,11254
MAR06375,81539
MAR06375,55089
MAR06375,340024
MAR06375,55117
MAR06377,55117
MAR06377,11254
MAR06377,55089
MAR06377,340024
MAR06377,6510
MAR06377,6509
MAR06379,84889
MAR06379,6542
MAR06379,6541
MAR06380,54407
MAR06380,81539
MAR06380,55089
MAR06380,11254
MAR06380,92745
MAR06381,54407
MAR06381,81539
MAR06381,55089
MAR06381,11254
MAR06381,92745
MAR06382,54407
MAR06382,81539
MAR06382,55089
MAR06382,11254
MAR06382,92745
MAR06383,84889
MAR06383,6542
MAR06383,6541
MAR06384,11254
MAR06384,92745
MAR06384,54407
MAR06392,4363
MAR06406,8884
MAR06474,29881
MAR06474,949
MAR06512,23517
MAR06512,8612
MAR06512,29085
MAR06512,81537
MAR06512,9107
MAR06512,130367
MAR06512,8898
MAR06512,8613
MAR06512,8611
MAR06512,51095
MAR06512,8776
MAR06524,6559
MAR06525,1811
MAR06525,6508
MAR06525,83697
MAR06525,6522
MAR06525,5172
MAR06525,6521
MAR06526,6558
MAR06526,6557
MAR06527,9990
MAR06527,6560
MAR06527,10723
MAR06529,5172
MAR06530,65010
MAR06531,65010
MAR06532,65010
MAR06532,57282
MAR06532,9498
MAR06533,65010
MAR06534,115019
MAR06534,115111
MAR06534,116369
MAR06534,1836
MAR06628,5947
MAR06628,5950
MAR06628,64220
MAR06628,5948
MAR06732,6580
MAR06732,222962
MAR06732,6582
MAR06732,6581
MAR06733,6531
MAR06733,6530
MAR06989,6528
MAR07499,3177
MAR07568,3036
MAR07568,3038
MAR07568,3037
MAR07569,3036
MAR07569,3038
MAR07569,3037
MAR07629,492
MAR07629,490
MAR07629,493
MAR07629,9914
MAR07629,489
MAR07629,487
MAR07629,27032
MAR07629,488
MAR07629,491
MAR07630,6543
MAR07630,6546
MAR07630,6547
MAR07631,57419
MAR07631,9187
MAR07631,123041
MAR07631,283652
MAR07631,25769
MAR07632,9187
MAR07632,25769
MAR07633,6570
MAR07633,6571
MAR07634,6570
MAR07634,6571
MAR07635,6570
MAR07635,6571
MAR07636,6570
MAR07636,6571
MAR07637,6570
MAR07637,6571
MAR07639,6511
MAR07639,6512
MAR07639,6505
MAR07639,6507
MAR07639,6506
MAR07643,56301
MAR07643,6520
MAR07644,56301
MAR07644,6520
MAR07645,206358
MAR07650,10257
MAR07651,6579
MAR07651,28231
MAR07651,10599
MAR07651,53919
MAR07651,28234
MAR07666,6566
MAR07667,8884
MAR07680,6565
MAR07680,6564
MAR07681,6572
MAR07682,6573
MAR07683,6573
MAR07684,6573
MAR07685,6573
MAR07686,6573
MAR07687,6573
MAR07691,85320
MAR07691,10257
MAR07691,10057
MAR07692,85320
MAR07692,10257
MAR07692,10057
MAR07699,6561
MAR07699,26266
MAR07700,6561
MAR07734,60482
MAR07735,113235
MAR07736,140679
MAR07737,140679
MAR07738,140679
MAR07739,160728
MAR07902,1811
MAR07902,10861
MAR07902,1836
MAR07904,6561
MAR07905,952
MAR07946,6555
MAR07946,6554
MAR07964,8714
MAR07967,4363
MAR07982,4363
MAR07986,4363
MAR07990,4363
