source,target
G3PAT181,AACPS8
G3PAT181,U23GAAT
G3PAT181,3OAS60
G3PAT181,APG3PAT181
G3PAT181,3OAS121
G3PAT181,FA141ACPHi
G3PAT181,AACPS5
G3PAT181,LIPOCT
G3PAT181,G3PAT160
G3PAT181,ACOATA
G3PAT181,AACPS1
G3PAT181,G3PAT180
G3PAT181,EDTXS4
G3PAT181,EAR181x
G3PAT181,AGPAT180
G3PAT181,AACPS3
G3PAT181,G3PAT161
G3PAT181,EDTXS1
G3PAT181,3OAS180
G3PAT181,AGPAT140
EGMEACPR,OPMEACPS
EGMEACPR,OGMEACPD
SULFACtex,SULFACabcpp
SULFACtex,EX_sulfac_e
3OAR161,3OAS161
3OAR161,3HAD161
GMHEPPA,GMHEPK
GMHEPPA,GMHEPAT
R5PPpp,RIBtex
R5PPpp,R5Ptex
CU1Opp,CU1abcpp
CU1Opp,CUt2pp
CU1Opp,CU2abcpp
CU1Opp,CUtex
ARBabcpp,ARBt2rpp
ASCBPL,KG6PDC
ASCBPL,ASCBptspp
ASCBPL,3KGK
ETHSO3abcpp,ETHSO3tex
EAR181x,EAR181y
EAR181x,AGPAT181
EAR181x,ACPPAT181
EAR181x,3HAD181
EAR181x,AACPS5
ECAP3pp,O16AP2pp
ECAP3pp,COLIPAKpp
ECAP3pp,ECA4OALpp
ECAP3pp,O16AP3pp
ECAP3pp,UDCPDPpp
ECAP3pp,ECAP2pp
ECAP3pp,ECAtpp
ECAP3pp,O16AP1pp
EX_slnt_e,SLNTtex
EX_tungs_e,TUNGStex
GALTtex,GALTptspp
GALTtex,EX_galt_e
KG6PDC,XYLK2
KG6PDC,3KGK
KG6PDC,X5PL3E
UHGADA,UAGAAT
UHGADA,U23GAAT
EX_g3pc_e,G3PCtex
NI2tpp,BIOMASS_Ec_iML1515_WT_75p37M
NI2tpp,NI2t3pp
NI2tpp,NI2abcpp
NI2tpp,NI2uabcpp
RFAMPtex,RFAMPtpp
AOXSr2,AACPS2
AOXSr2,G3PAT140
AOXSr2,3OAS80
AOXSr2,FA140ACPHi
AOXSr2,AGPAT161
AOXSr2,AGPAT141
AOXSr2,FA120ACPHi
AOXSr2,AGPAT160
AOXSr2,3OAS100
AOXSr2,AGPAT120
AOXSr2,3OAS181
AOXSr2,EDTXS3
AOXSr2,ACPPAT120
AOXSr2,FA80ACPHi
AOXSr2,EDTXS2
AOXSr2,AACPS9
AOXSr2,ACPPAT161
AOXSr2,3OAS140
AOXSr2,UAGAAT
AOXSr2,AGPAT181
AOXSr2,FA100ACPHi
AOXSr2,3OAS120
AOXSr2,AACPS4
AOXSr2,ACPPAT140
AOXSr2,FA161ACPHi
AOXSr2,AACPS7
AOXSr2,G3PAT120
AOXSr2,KAS14
AOXSr2,ACPPAT141
AOXSr2,3OAS161
AOXSr2,ACPPAT181
AOXSr2,OPMEACPS
AOXSr2,ACPS1
AOXSr2,AACPS8
AOXSr2,U23GAAT
AOXSr2,3OAS60
AOXSr2,3OAS121
AOXSr2,FA141ACPHi
AOXSr2,AACPS5
AOXSr2,G3PAT160
AOXSr2,LIPOCT
AOXSr2,ACOATA
AOXSr2,AACPS1
AOXSr2,G3PAT180
AOXSr2,EDTXS4
AOXSr2,PMEACPE
AOXSr2,AGPAT180
AOXSr2,AACPS3
AOXSr2,G3PAT161
AOXSr2,AMAOTr
AOXSr2,EDTXS1
AOXSr2,3OAS180
AOXSr2,AGPAT140
MN2tipp,MN2tpp
MN2tipp,MN2t3pp
MN2tipp,MNt2pp
MN2tipp,BIOMASS_Ec_iML1515_WT_75p37M
DHPStex,DHPStr
DHPStex,EX_dhps_e
PYDXNK,PDX5POi
PYDXNK,PDX5PO2
PYDXNK,PYDXNtpp
PYDXNK,PDXPP
MELIBt3ipp,MELIBt2pp
ISETACabcpp,ISETACtex
EX_mobd_e,MOBDtex
ARBTNR2,ARBTNR3
ARBTNR2,ARBTNabcpp
ARBTNR2,ARBTNR1
ARBTNR2,ARBTNtpp
EAR181y,AGPAT181
EAR181y,ACPPAT181
EAR181y,3HAD181
EAR181y,AACPS5
CYANSTpp,CYANtex
CYANSTpp,TSULabcpp
CYANSTpp,TSULtex
CYANSTpp,TCYNTtex
CYANSTpp,SO3tex
CYANST,FDMO4
CYANST,MCPST
CYANST,SULR
CYANST,FDMO6
CYANST,PAPSR
CYANST,PAPSR2
CYANST,TSULabcpp
CYANST,TAUDO
CD2tpp,CD2t3pp
CD2tpp,CD2abcpp
DM_aacald_c,TAUDO
PMEACPE,EPMEACPR
PMEACPE,METGLCUR
ACACt2pp,ACACCT
PYDXNtex,EX_pydxn_e
PYDXNtex,PYDXNtpp
3OAR60,3HAD60
3OAR60,3OAS60
APH181,APG3PAT181
APH181,ACPPAT181
HG2tex,EX_hg2_e
HG2tex,HG2t3pp
HG2tex,HG2abcpp
NACtex,EX_nac_e
NACtex,NACtpp
FECRMUtpp,FECRMR3
FECRMUtpp,FECRMR1
FECRMUtpp,FECRMUtex
FECRMUtpp,FECRMR2
G3PAT180,AACPS2
G3PAT180,G3PAT140
G3PAT180,3OAS80
G3PAT180,FA140ACPHi
G3PAT180,AGPAT161
G3PAT180,AGPAT141
G3PAT180,FA120ACPHi
G3PAT180,EAR180y
G3PAT180,AGPAT160
G3PAT180,3OAS100
G3PAT180,AGPAT120
G3PAT180,3OAS181
G3PAT180,EDTXS3
G3PAT180,ACPPAT120
G3PAT180,FA80ACPHi
G3PAT180,EDTXS2
G3PAT180,AACPS9
G3PAT180,ACPPAT161
G3PAT180,3OAS140
G3PAT180,APG3PAT180
G3PAT180,UAGAAT
G3PAT180,FA100ACPHi
G3PAT180,AGPAT181
G3PAT180,3OAS120
G3PAT180,AACPS4
G3PAT180,ACPPAT140
G3PAT180,FA161ACPHi
G3PAT180,AACPS7
G3PAT180,G3PAT120
G3PAT180,KAS14
G3PAT180,ACPPAT141
G3PAT180,3OAS161
G3PAT180,ACPPAT181
G3PAT180,EAR180x
G3PAT180,OPMEACPS
G3PAT180,ACPS1
G3PAT180,AACPS8
G3PAT180,U23GAAT
G3PAT180,3OAS60
G3PAT180,3OAS121
G3PAT180,FA141ACPHi
G3PAT180,AACPS5
G3PAT180,G3PAT160
G3PAT180,LIPOCT
G3PAT180,ACOATA
G3PAT180,AACPS1
G3PAT180,EDTXS4
G3PAT180,AGPAT180
G3PAT180,AACPS3
G3PAT180,G3PAT161
G3PAT180,EDTXS1
G3PAT180,3OAS180
G3PAT180,AGPAT140
CBL1abcpp,CBLAT
CBL1abcpp,CBL1tonex
ACPPAT140,AACPS2
ACPPAT140,G3PAT140
ACPPAT140,3OAS80
ACPPAT140,FA140ACPHi
ACPPAT140,AGPAT161
ACPPAT140,AGPAT141
ACPPAT140,FA120ACPHi
ACPPAT140,AGPAT160
ACPPAT140,3OAS100
ACPPAT140,AGPAT120
ACPPAT140,3OAS181
ACPPAT140,EDTXS3
ACPPAT140,ACPPAT120
ACPPAT140,FA80ACPHi
ACPPAT140,EDTXS2
ACPPAT140,AACPS9
ACPPAT140,ACPPAT161
ACPPAT140,3OAS140
ACPPAT140,UAGAAT
ACPPAT140,AGPAT181
ACPPAT140,FA100ACPHi
ACPPAT140,3OAS120
ACPPAT140,AACPS4
ACPPAT140,FA161ACPHi
ACPPAT140,AACPS7
ACPPAT140,EAR140y
ACPPAT140,G3PAT120
ACPPAT140,KAS14
ACPPAT140,ACPPAT141
ACPPAT140,3OAS161
ACPPAT140,ACPPAT181
ACPPAT140,OPMEACPS
ACPPAT140,ACPS1
ACPPAT140,AACPS8
ACPPAT140,U23GAAT
ACPPAT140,3OAS60
ACPPAT140,3OAS121
ACPPAT140,FA141ACPHi
ACPPAT140,AACPS5
ACPPAT140,G3PAT160
ACPPAT140,LIPOCT
ACPPAT140,ACOATA
ACPPAT140,APH140
ACPPAT140,AACPS1
ACPPAT140,APG3PAT140
ACPPAT140,EDTXS4
ACPPAT140,AGPAT180
ACPPAT140,AACPS3
ACPPAT140,G3PAT161
ACPPAT140,EDTXS1
ACPPAT140,3OAS180
ACPPAT140,AGPAT140
BWCOS,MPTAT
BWCOS,CU2abcpp
BWCOS,MOCOS
BWCOS,WCOS
BWCOS,BWCOGDS1
BWCOS,BIOMASS_Ec_iML1515_WT_75p37M
BWCOS,MPTS
HEPT4,HEPT3
HEPT4,GLCTR3
HEPT4,HEPT1
HEPT4,HEPT2
HEPT4,AGMHE
HEPT4,COLIPAabcpp
MOCOS,MOGDS
MOCOS,MPTAT
MOCOS,CU2abcpp
MOCOS,WCOS
MOCOS,BIOMASS_Ec_iML1515_WT_75p37M
MOCOS,MOBDabcpp
MOCOS,MOCDS
MOCOS,MPTS
TMAOR2pp,TMAOtex
TMAOR2pp,TMAtex
G3PAT140,AACPS2
G3PAT140,3OAS80
G3PAT140,FA140ACPHi
G3PAT140,AGPAT161
G3PAT140,AGPAT141
G3PAT140,FA120ACPHi
G3PAT140,AGPAT160
G3PAT140,3OAS100
G3PAT140,AGPAT120
G3PAT140,3OAS181
G3PAT140,EDTXS3
G3PAT140,ACPPAT120
G3PAT140,FA80ACPHi
G3PAT140,EDTXS2
G3PAT140,AACPS9
G3PAT140,ACPPAT161
G3PAT140,3OAS140
G3PAT140,UAGAAT
G3PAT140,AGPAT181
G3PAT140,FA100ACPHi
G3PAT140,3OAS120
G3PAT140,AACPS4
G3PAT140,FA161ACPHi
G3PAT140,AACPS7
G3PAT140,EAR140y
G3PAT140,G3PAT120
G3PAT140,KAS14
G3PAT140,ACPPAT141
G3PAT140,3OAS161
G3PAT140,ACPPAT181
G3PAT140,OPMEACPS
G3PAT140,ACPS1
G3PAT140,AACPS8
G3PAT140,U23GAAT
G3PAT140,3OAS60
G3PAT140,3OAS121
G3PAT140,FA141ACPHi
G3PAT140,AACPS5
G3PAT140,G3PAT160
G3PAT140,LIPOCT
G3PAT140,ACOATA
G3PAT140,AACPS1
G3PAT140,APG3PAT140
G3PAT140,EDTXS4
G3PAT140,AGPAT180
G3PAT140,AACPS3
G3PAT140,G3PAT161
G3PAT140,EDTXS1
G3PAT140,3OAS180
G3PAT140,AGPAT140
EX_tartr__L_e,TARTRtex
FECRMR3,FECRMR1
FECRMR3,FECRMR2
EX_ser__D_e,DSERtex
ADOCBLabcpp,BIOMASS_Ec_iML1515_WT_75p37M
ADOCBLabcpp,ADOCBLtonex
ADOCBLabcpp,CBLAT
ADOCBLabcpp,ADOCBLS
SADT2,H2SO
SADT2,SO4t2pp
SADT2,BIOMASS_Ec_iML1515_WT_75p37M
SADT2,SULabcpp
SADT2,ADSK
CYANtex,EX_cyan_e
MOBDtex,MOBDabcpp
RNDR3,METSOXR1
RNDR3,RNDR2
RNDR3,TRDR
RNDR3,RNDR4
RNDR3,PAPSR
RNDR3,RNDR1
RNDR3,METSOXR2
FA140ACPHi,AACPS2
FA140ACPHi,3OAS80
FA140ACPHi,AGPAT161
FA140ACPHi,AGPAT141
FA140ACPHi,FA120ACPHi
FA140ACPHi,AGPAT160
FA140ACPHi,3OAS100
FA140ACPHi,AGPAT120
FA140ACPHi,3OAS181
FA140ACPHi,EDTXS3
FA140ACPHi,ACPPAT120
FA140ACPHi,FA80ACPHi
FA140ACPHi,EDTXS2
FA140ACPHi,AACPS9
FA140ACPHi,ACPPAT161
FA140ACPHi,3OAS140
FA140ACPHi,UAGAAT
FA140ACPHi,AGPAT181
FA140ACPHi,FA100ACPHi
FA140ACPHi,3OAS120
FA140ACPHi,AACPS4
FA140ACPHi,FA161ACPHi
FA140ACPHi,AACPS7
FA140ACPHi,EAR140y
FA140ACPHi,G3PAT120
FA140ACPHi,KAS14
FA140ACPHi,ACPPAT141
FA140ACPHi,3OAS161
FA140ACPHi,ACPPAT181
FA140ACPHi,OPMEACPS
FA140ACPHi,ACPS1
FA140ACPHi,AACPS8
FA140ACPHi,U23GAAT
FA140ACPHi,3OAS60
FA140ACPHi,3OAS121
FA140ACPHi,FA141ACPHi
FA140ACPHi,AACPS5
FA140ACPHi,G3PAT160
FA140ACPHi,LIPOCT
FA140ACPHi,ACOATA
FA140ACPHi,AACPS1
FA140ACPHi,EDTXS4
FA140ACPHi,AGPAT180
FA140ACPHi,AACPS3
FA140ACPHi,G3PAT161
FA140ACPHi,EDTXS1
FA140ACPHi,3OAS180
FA140ACPHi,AGPAT140
ARABDI,RU5PP
O16AUNDtpp,O16AP3pp
O16AUNDtpp,O16AP2pp
O16AUNDtpp,O16AP1pp
TMK,THMabcpp
MALDDH,MALDt2_2pp
MALTTTRabcpp,MALTTTRtexi
MALTTTRabcpp,MLTG3
MALTTTRabcpp,MLTP1
6D6SPA,3SLAR
CRNabcpp,CRNt7pp
CRNabcpp,CRNBTCT
CRNabcpp,CRNt8pp
CRNabcpp,CRNt2rpp
NTD12pp,DINSt2pp
NTD12pp,DINStex
NTD12pp,DIMPtex
NOtpp,FESD2s
NOtpp,NODOy
NOtpp,NHFRBO
NOtpp,NOtex
NOtpp,NODOx
CTBTabcpp,CTBTt2rpp
MC6PH,DC6PDA
PDX5PO2,ALATA_L2
PDX5PO2,ALATA_D2
PDX5PO2,PYDXPP
PDX5PO2,PYAM5PO
PDX5PO2,PDX5POi
PDX5PO2,PDXPP
PDX5PO2,BIOMASS_Ec_iML1515_WT_75p37M
PDX5PO2,PYDXK
HEPT1,EDTXS2
HEPT1,HEPT3
HEPT1,LIPAabcpp
HEPT1,HEPT2
HEPT1,AGMHE
FEOXAMR3,FEOXAMR1
FEOXAMR3,FEOXAMUtpp
FEOXAMR3,FEOXAMabcpp
FEOXAMR3,FEOXAMR2
LIPOCT,AACPS2
LIPOCT,EAR80y
LIPOCT,3OAS80
LIPOCT,AGPAT161
LIPOCT,AGPAT141
LIPOCT,FA120ACPHi
LIPOCT,AGPAT160
LIPOCT,3OAS100
LIPOCT,AGPAT120
LIPOCT,3OAS181
LIPOCT,EDTXS3
LIPOCT,FA80ACPHi
LIPOCT,ACPPAT120
LIPOCT,EDTXS2
LIPOCT,AACPS9
LIPOCT,ACPPAT161
LIPOCT,3OAS140
LIPOCT,UAGAAT
LIPOCT,AGPAT181
LIPOCT,FA100ACPHi
LIPOCT,3OAS120
LIPOCT,AACPS4
LIPOCT,FA161ACPHi
LIPOCT,AACPS7
LIPOCT,G3PAT120
LIPOCT,KAS14
LIPOCT,ACPPAT141
LIPOCT,3OAS161
LIPOCT,ACPPAT181
LIPOCT,OPMEACPS
LIPOCT,ACPS1
LIPOCT,AACPS8
LIPOCT,U23GAAT
LIPOCT,3OAS60
LIPOCT,3OAS121
LIPOCT,FA141ACPHi
LIPOCT,AACPS5
LIPOCT,G3PAT160
LIPOCT,ACOATA
LIPOCT,AACPS1
LIPOCT,EDTXS4
LIPOCT,AGPAT180
LIPOCT,AACPS3
LIPOCT,EAR80x
LIPOCT,G3PAT161
LIPOCT,LIPOS
LIPOCT,EDTXS1
LIPOCT,3OAS180
LIPOCT,AGPAT140
NO2tex,NO3R2bpp
NO2tex,NO3R1bpp
NO2tex,NTRIR4pp
NO2tex,NTRIR3pp
NO2tex,NO3t7pp
NO2tex,NO2t2rpp
3AMPtex,23PDE7pp
3AMPtex,3NTD7pp
3AMPtex,EX_3amp_e
MEPNabcpp,MEPNtex
MEPNabcpp,ARMEPNS
3OAR120,3HAD120
3OAR120,3OAS120
GUR1PPpp,UGLCURPpp
GUR1PPpp,GLCURtex
GUR1PPpp,GLCUR1Ptex
GUR1PPpp,GLCURt2rpp
EAR80x,FA80ACPHi
EAR80x,3HAD80
EAR80x,AACPS9
EAR80x,EAR80y
EAR80x,3OAS100
G3PAT161,AACPS2
G3PAT161,3OAS80
G3PAT161,AGPAT161
G3PAT161,AGPAT141
G3PAT161,FA120ACPHi
G3PAT161,AGPAT160
G3PAT161,3OAS100
G3PAT161,AGPAT120
G3PAT161,3OAS181
G3PAT161,EDTXS3
G3PAT161,ACPPAT120
G3PAT161,FA80ACPHi
G3PAT161,EDTXS2
G3PAT161,AACPS9
G3PAT161,ACPPAT161
G3PAT161,3OAS140
G3PAT161,UAGAAT
G3PAT161,AGPAT181
G3PAT161,FA100ACPHi
G3PAT161,3OAS120
G3PAT161,AACPS4
G3PAT161,FA161ACPHi
G3PAT161,AACPS7
G3PAT161,EAR161y
G3PAT161,APG3PAT161
G3PAT161,G3PAT120
G3PAT161,KAS14
G3PAT161,ACPPAT141
G3PAT161,3OAS161
G3PAT161,ACPPAT181
G3PAT161,OPMEACPS
G3PAT161,ACPS1
G3PAT161,AACPS8
G3PAT161,U23GAAT
G3PAT161,3OAS60
G3PAT161,3OAS121
G3PAT161,FA141ACPHi
G3PAT161,AACPS5
G3PAT161,G3PAT160
G3PAT161,ACOATA
G3PAT161,AACPS1
G3PAT161,EAR161x
G3PAT161,EDTXS4
G3PAT161,AGPAT180
G3PAT161,AACPS3
G3PAT161,EDTXS1
G3PAT161,3OAS180
G3PAT161,AGPAT140
F6Pt6_2pp,F6Ptex
EAR121x,3HAD121
EAR121x,EAR121y
3HAD141,EAR141y
3HAD141,3OAR141
3HAD141,EAR141x
CRNDt2rpp,CRNDabcpp
CRNDt2rpp,CRNt8pp
ALLK,ALLabcpp
ALLK,ALLPI
CYNTtex,EX_cynt_e
G6Ptex,EX_g6p_e
G6Ptex,G6Pt6_2pp
ARBTNtonex,ARBTNexs
ARBTNtonex,ARBTNabcpp
DAPabcpp,26DAHtex
FE3DHBZStonex,EX_fe3dhbzs_e
FE3DHBZS3R,FEENTERES
DMSOR2,DMSOtpp
DMSOR2,DMSOR1
TAURtex,EX_taur_e
BIOMASS_Ec_iML1515_WT_75p37M,ALATA_L2
BIOMASS_Ec_iML1515_WT_75p37M,PYDXPP
BIOMASS_Ec_iML1515_WT_75p37M,PYAM5PO
BIOMASS_Ec_iML1515_WT_75p37M,CU2abcpp
BIOMASS_Ec_iML1515_WT_75p37M,WCOS
BIOMASS_Ec_iML1515_WT_75p37M,SO4t2pp
BIOMASS_Ec_iML1515_WT_75p37M,ALATA_D2
BIOMASS_Ec_iML1515_WT_75p37M,MOBDabcpp
BIOMASS_Ec_iML1515_WT_75p37M,MOCDS
BIOMASS_Ec_iML1515_WT_75p37M,MPTS
BIOMASS_Ec_iML1515_WT_75p37M,NI2uabcpp
BIOMASS_Ec_iML1515_WT_75p37M,ZN2tpp
BIOMASS_Ec_iML1515_WT_75p37M,H2SO
BIOMASS_Ec_iML1515_WT_75p37M,PHEMEabcpp
BIOMASS_Ec_iML1515_WT_75p37M,BTNt2ipp
BIOMASS_Ec_iML1515_WT_75p37M,S2FE2ST
BIOMASS_Ec_iML1515_WT_75p37M,COBALT2abcpp
BIOMASS_Ec_iML1515_WT_75p37M,COBALT2tpp
BIOMASS_Ec_iML1515_WT_75p37M,COBALT2t3pp
BIOMASS_Ec_iML1515_WT_75p37M,COLIPAabctex
BIOMASS_Ec_iML1515_WT_75p37M,CA2t3pp
BIOMASS_Ec_iML1515_WT_75p37M,CLt3_2pp
BIOMASS_Ec_iML1515_WT_75p37M,NI2abcpp
BIOMASS_Ec_iML1515_WT_75p37M,SULabcpp
BIOMASS_Ec_iML1515_WT_75p37M,MN2tpp
BIOMASS_Ec_iML1515_WT_75p37M,MOGDS
BIOMASS_Ec_iML1515_WT_75p37M,CBLAT
BIOMASS_Ec_iML1515_WT_75p37M,ACCOAC
BIOMASS_Ec_iML1515_WT_75p37M,NI2t3pp
BIOMASS_Ec_iML1515_WT_75p37M,MNt2pp
BIOMASS_Ec_iML1515_WT_75p37M,LIPAHT2ex
BIOMASS_Ec_iML1515_WT_75p37M,ZNabcpp
BIOMASS_Ec_iML1515_WT_75p37M,PYDXK
BIOMASS_Ec_iML1515_WT_75p37M,HEMEOS
BIOMASS_Ec_iML1515_WT_75p37M,FCLT
BIOMASS_Ec_iML1515_WT_75p37M,ADOCBLS
BIOMASS_Ec_iML1515_WT_75p37M,MN2t3pp
BIOMASS_Ec_iML1515_WT_75p37M,SHCHF
BIOMASS_Ec_iML1515_WT_75p37M,PDX5POi
BIOMASS_Ec_iML1515_WT_75p37M,ZN2abcpp
BIOMASS_Ec_iML1515_WT_75p37M,CLtipp
BIOMASS_Ec_iML1515_WT_75p37M,LIPOS
BIOMASS_Ec_iML1515_WT_75p37M,MALCOAMT
TDPGDH,TDPDRE
TDPGDH,TDPAGTA
TDPGDH,G1PTT
Ftex,Ftpp
EX_gam_e,GAMtex
UACMAMO,UAG2E
UACMAMO,ACMAMUT
CLtex,CLt3_2pp
CLtex,EX_cl_e
CLtex,CLtipp
FECRMexs,FECRMUtex
FECRMexs,FECRMtonex
SO2tex,SO2tpp
SO2tex,EX_so2_e
MANAO,MNNH
MANAO,GUI1
MANAO,FRUURt2rpp
SUCptspp,SUCRtex
MOAT2,K2L4Aabcpp
MOAT2,MOAT3C
MOAT2,EDTXS3
MOAT2,KDOCT2
MOAT2,EDTXS1
SUCRtex,EX_sucr_e
PYDAMK,ALATA_L2
PYDAMK,PYDAMtpp
PYDAMK,PYAM5PO
PYDAMK,HYPOE
PYDAMK,ALATA_D2
GTHOXtex,EX_gthox_e
GTHOXtex,DSBCGT
GTHOXtex,DSBGGT
SHCHD2,SHCHF
SHCHD2,UPP3MT
OGMEACPD,OGMEACPR
3HAD121,3OAR121
3HAD121,EAR121y
METSOXR1,RNDR2
METSOXR1,TRDR
METSOXR1,RNDR4
METSOXR1,METSOX1abcpp
METSOXR1,PAPSR
METSOXR1,RNDR1
METSOXR1,METSOXR2
METSOXR1,METOX1s
3OAS181,AACPS2
3OAS181,MACPD
3OAS181,3OAS80
3OAS181,AGPAT161
3OAS181,AGPAT141
3OAS181,FA120ACPHi
3OAS181,AGPAT160
3OAS181,3OAS100
3OAS181,AGPAT120
3OAS181,EDTXS3
3OAS181,KAS15
3OAS181,3OAR181
3OAS181,ACPPAT120
3OAS181,FA80ACPHi
3OAS181,3OAS140
3OAS181,ACPPAT161
3OAS181,AACPS9
3OAS181,EDTXS2
3OAS181,UAGAAT
3OAS181,AGPAT181
3OAS181,FA100ACPHi
3OAS181,3OAS120
3OAS181,AACPS4
3OAS181,FA161ACPHi
3OAS181,AACPS7
3OAS181,EAR161y
3OAS181,G3PAT120
3OAS181,KAS14
3OAS181,3OAS161
3OAS181,ACPPAT141
3OAS181,ACPPAT181
3OAS181,OPMEACPS
3OAS181,3OAS60
3OAS181,AACPS8
3OAS181,U23GAAT
3OAS181,ACPS1
3OAS181,3OAS121
3OAS181,FA141ACPHi
3OAS181,AACPS5
3OAS181,G3PAT160
3OAS181,ACOATA
3OAS181,OGMEACPS
3OAS181,AACPS1
3OAS181,EAR161x
3OAS181,EDTXS4
3OAS181,AGPAT180
3OAS181,AACPS3
3OAS181,EDTXS1
3OAS181,3OAS180
3OAS181,AGPAT140
CELBpts,EX_cellb_e
CELBpts,BGLA1
CELBpts,CLBtex
O16AP3pp,O16AP2pp
O16AP3pp,COLIPAKpp
O16AP3pp,ECA4OALpp
O16AP3pp,UDCPDPpp
O16AP3pp,ECAP2pp
O16AP3pp,O16AP1pp
NTP3pp,GDPtex
NTP3pp,GTPtex
MPTS,MPTSS
MPTS,MPTAT
MPTS,CU2abcpp
MPTS,CPMPS
MPTS,WCOS
MPTS,MOADSUx
ACBIPGT,ADOCBIK
ACBIPGT,ADOCBLS
CYSDDS,CYSDabcpp
G1PPpp,G1Ptex
G1PPpp,UDPGPpp
FEOXAMabcpp,FEOXAMR1
FEOXAMabcpp,FEOXAMtonex
FEOXAMabcpp,FEOXAMR2
RNDR1b,PAPSR2
RNDR1b,RNDR4b
RNDR1b,RNDR3b
RNDR1b,GRXR
EX_h2o2_e,H2O2tex
UPLA4FNT,UPLA4FNF
UPLA4FNT,ULA4NFT
3OAR121,3OAS121
EX_acgam_e,ACGAtex
FUCtex,FUCtpp
FUCtex,EX_fuc__L_e
MANGLYCptspp,MANPGH
MANGLYCptspp,MANGLYCtex
DSBAO1,DSBAO2
K2L4Aabcpp,K2L4Aabctex
K2L4Aabcpp,EDTXS1
K2L4Aabcpp,EDTXS3
FRULYStex,FRULYSt2pp
FRULYStex,EX_frulys_e
DADNtex,NTD6pp
DADNtex,DADNt2pp
DADNtex,EX_dad_2_e
FA141ACPHi,AACPS2
FA141ACPHi,3OAS80
FA141ACPHi,AGPAT141
FA141ACPHi,AGPAT161
FA141ACPHi,FA120ACPHi
FA141ACPHi,EAR141x
FA141ACPHi,AGPAT160
FA141ACPHi,3OAS100
FA141ACPHi,AGPAT120
FA141ACPHi,EDTXS3
FA141ACPHi,ACPPAT120
FA141ACPHi,FA80ACPHi
FA141ACPHi,EDTXS2
FA141ACPHi,AACPS9
FA141ACPHi,ACPPAT161
FA141ACPHi,3OAS140
FA141ACPHi,UAGAAT
FA141ACPHi,AGPAT181
FA141ACPHi,FA100ACPHi
FA141ACPHi,3OAS120
FA141ACPHi,AACPS4
FA141ACPHi,FA161ACPHi
FA141ACPHi,AACPS7
FA141ACPHi,G3PAT120
FA141ACPHi,KAS14
FA141ACPHi,ACPPAT141
FA141ACPHi,3OAS161
FA141ACPHi,ACPPAT181
FA141ACPHi,OPMEACPS
FA141ACPHi,ACPS1
FA141ACPHi,AACPS8
FA141ACPHi,U23GAAT
FA141ACPHi,3OAS60
FA141ACPHi,3OAS121
FA141ACPHi,AACPS5
FA141ACPHi,EAR141y
FA141ACPHi,G3PAT160
FA141ACPHi,ACOATA
FA141ACPHi,AACPS1
FA141ACPHi,EDTXS4
FA141ACPHi,AGPAT180
FA141ACPHi,AACPS3
FA141ACPHi,EDTXS1
FA141ACPHi,3OAS180
FA141ACPHi,AGPAT140
QUIN2tex,QUIN2tpp
QUIN2tex,EX_quin_e
PFK_2,GLTPD
PFK_2,TGBPA
FRULYSt2pp,FRULYSK
FRULYSt2pp,FRULYSE
ACPPAT141,APG3PAT141
ACPPAT141,AACPS2
ACPPAT141,3OAS80
ACPPAT141,AGPAT141
ACPPAT141,AGPAT161
ACPPAT141,FA120ACPHi
ACPPAT141,EAR141x
ACPPAT141,AGPAT160
ACPPAT141,3OAS100
ACPPAT141,AGPAT120
ACPPAT141,EDTXS3
ACPPAT141,ACPPAT120
ACPPAT141,FA80ACPHi
ACPPAT141,EDTXS2
ACPPAT141,AACPS9
ACPPAT141,ACPPAT161
ACPPAT141,3OAS140
ACPPAT141,UAGAAT
ACPPAT141,AGPAT181
ACPPAT141,FA100ACPHi
ACPPAT141,3OAS120
ACPPAT141,AACPS4
ACPPAT141,FA161ACPHi
ACPPAT141,AACPS7
ACPPAT141,G3PAT120
ACPPAT141,KAS14
ACPPAT141,3OAS161
ACPPAT141,ACPPAT181
ACPPAT141,OPMEACPS
ACPPAT141,ACPS1
ACPPAT141,AACPS8
ACPPAT141,U23GAAT
ACPPAT141,3OAS60
ACPPAT141,3OAS121
ACPPAT141,AACPS5
ACPPAT141,EAR141y
ACPPAT141,G3PAT160
ACPPAT141,ACOATA
ACPPAT141,AACPS1
ACPPAT141,EDTXS4
ACPPAT141,AGPAT180
ACPPAT141,AACPS3
ACPPAT141,APH141
ACPPAT141,EDTXS1
ACPPAT141,3OAS180
ACPPAT141,AGPAT140
BPNT,PAPSR
BPNT,PAPSR2
BPNT,ACPS1
FRULYSE,FRULYSK
FRULYSE,PSCLYSt2pp
PPPNt2rpp,PPPNtex
PPPNt2rpp,PPPNDO
DOGULNR,3KGK
BMOGDS2,BMOGDS1
N2Otex,N2Otpp
N2Otex,EX_n2o_e
FA100ACPHi,AACPS2
FA100ACPHi,3OAS80
FA100ACPHi,AGPAT161
FA100ACPHi,AGPAT141
FA100ACPHi,FA120ACPHi
FA100ACPHi,AGPAT160
FA100ACPHi,3OAS100
FA100ACPHi,AGPAT120
FA100ACPHi,EDTXS3
FA100ACPHi,ACPPAT120
FA100ACPHi,FA80ACPHi
FA100ACPHi,EDTXS2
