source,target
rxn00409_c0,rxn08309_c0
rxn00409_c0,rxn01607_c0
rxn00409_c0,rxn01084_c0
rxn00409_c0,rxn00100_c0
rxn00409_c0,rxn12868_c0
rxn00409_c0,rxn02895_c0
rxn00409_c0,rxn02517_c0
rxn00409_c0,rxn02322_c0
rxn00409_c0,rxn08713_c0
rxn00409_c0,rxn01987_c0
rxn00409_c0,rxn05054_c0
rxn00409_c0,rxn00351_c0
rxn00409_c0,rxn00772_c0
rxn00409_c0,rxn01123_c0
rxn00409_c0,rxn10223_c0
rxn00409_c0,rxn00690_c0
rxn00409_c0,rxn01100_c0
rxn00409_c0,rxn00392_c0
rxn00409_c0,rxn01513_c0
rxn00409_c0,rxn00097_c0
rxn00409_c0,rxn00247_c0
rxn08440_c0,rxn00902_c0
rxn08440_c0,rxn03866_c0
rxn08440_c0,rxn05736_c0
rxn08440_c0,rxn00675_c0
rxn08440_c0,rxn00943_c0
rxn08440_c0,rxn05939_c0
rxn08440_c0,rxn02831_c0
rxn08440_c0,rxn08810_c0
rxn08440_c0,rxn08442_c0
rxn08440_c0,rxn08845_c0
rxn08440_c0,rxn00175_c0
rxn08440_c0,rxn00100_c0
rxn08440_c0,rxn00601_c0
rxn08440_c0,rxn00202_c0
rxn08440_c0,rxn00173_c0
rxn08440_c0,rxn06023_c0
rxn08440_c0,rxn00178_c0
rxn08440_c0,rxn02898_c0
rxn08440_c0,rxn08803_c0
rxn08440_c0,rxn00330_c0
rxn08440_c0,rxn08817_c0
rxn08440_c0,rxn02297_c0
rxn08440_c0,rxn01501_c0
rxn08440_c0,rxn08796_c0
rxn08440_c0,rxn01418_c0
rxn08440_c0,rxn00157_c0
rxn08440_c0,rxn10663_c0
rxn08440_c0,rxn08838_c0
rxn08440_c0,rxn08441_c0
rxn08440_c0,rxn03031_c0
rxn00068_c0,rxn11663_c0
rxn00068_c0,rxn00500_c0
rxn00068_c0,rxn01331_c0
rxn00068_c0,rxn10770_c0
rxn00068_c0,rxn01241_c0
rxn00068_c0,rxn06493_c0
rxn00068_c0,rxn01268_c0
rxn00068_c0,rxn00929_c0
rxn00068_c0,rxn00248_c0
rxn00068_c0,rxn03249_c0
rxn00068_c0,rxn10124_c0
rxn00068_c0,rxn04750_c0
rxn00068_c0,rxn03617_c0
rxn00068_c0,rxn00804_c0
rxn00068_c0,rxn01867_c0
rxn00068_c0,rxn05195_c0
rxn00068_c0,rxn00105_c0
rxn00068_c0,rxn03062_c0
rxn00068_c0,rxn00278_c0
rxn00068_c0,rxn01451_c0
rxn00068_c0,rxn01480_c0
rxn00068_c0,rxn02933_c0
rxn00068_c0,rxn12868_c0
rxn00068_c0,rxn02939_c0
rxn00068_c0,rxn00510_c0
rxn00068_c0,rxn08131_c0
rxn00068_c0,rxn02056_c0
rxn00068_c0,rxn12239_c0
rxn00068_c0,rxn00211_c0
rxn00068_c0,rxn02159_c0
rxn00068_c0,rxn03622_c0
rxn00068_c0,rxn01011_c0
rxn00068_c0,rxn00224_c0
rxn00068_c0,rxn01418_c0
rxn00068_c0,rxn10122_c0
rxn00068_c0,rxn39451_c0
rxn00068_c0,rxn00611_c0
rxn00068_c0,rxn10663_c0
rxn00068_c0,rxn00056_c0
rxn00122_c0,rxn02866_c0
rxn00122_c0,rxn08306_c0
rxn00122_c0,rxn00237_c0
rxn00122_c0,rxn05736_c0
rxn00122_c0,rxn02937_c0
rxn00122_c0,rxn02175_c0
rxn00122_c0,rxn00695_c0
rxn00122_c0,rxn03147_c0
rxn00122_c0,rxn00646_c0
rxn00122_c0,rxn00791_c0
rxn00122_c0,rxn05229_c0
rxn00122_c0,rxn03253_c0
rxn00122_c0,rxn00545_c0
rxn00122_c0,rxn03084_c0
rxn00122_c0,rxn02834_c0
rxn00122_c0,rxn08308_c0
rxn00122_c0,rxn02305_c0
rxn00122_c0,rxn01512_c0
rxn00122_c0,rxn01300_c0
rxn00122_c0,rxn00113_c0
rxn00122_c0,rxn02803_c0
rxn00122_c0,rxn08307_c0
rxn00122_c0,rxn04783_c0
rxn00122_c0,rxn00288_c0
rxn00122_c0,rxn02286_c0
rxn00122_c0,rxn09176_c0
rxn00122_c0,rxn08136_c0
rxn00122_c0,rxn00225_c0
rxn00122_c0,rxn10663_c0
rxn00122_c0,rxn00392_c0
rxn00122_c0,rxn08137_c0
rxn00122_c0,rxn00104_c0
rxn00122_c0,rxn16574_c0
rxn00122_c0,rxn00148_c0
rxn00122_c0,rxn09037_c0
rxn00122_c0,rxn16609_c0
rxn00122_c0,rxn03893_c0
rxn00122_c0,rxn00872_c0
rxn00122_c0,rxn00065_c0
rxn00122_c0,rxn05195_c0
rxn00122_c0,rxn00105_c0
rxn00122_c0,rxn10221_c0
rxn00122_c0,rxn00361_c0
rxn00122_c0,rxn00175_c0
rxn00122_c0,rxn00340_c0
rxn00122_c0,rxn00533_c0
rxn00122_c0,rxn01275_c0
rxn00122_c0,rxn03251_c0
rxn00122_c0,rxn05029_c0
rxn00122_c0,rxn01127_c0
rxn00122_c0,rxn08173_c0
rxn00122_c0,rxn02679_c0
rxn00122_c0,rxn08015_c0
rxn00122_c0,rxn08311_c0
rxn00122_c0,rxn10222_c0
rxn00122_c0,rxn08709_c0
rxn00122_c0,rxn00839_c0
rxn00122_c0,rxn08021_c0
rxn00122_c0,rxn01673_c0
rxn00122_c0,rxn42230_c0
rxn00122_c0,rxn01791_c0
rxn00122_c0,ATPM
rxn00122_c0,rxn00117_c0
rxn00122_c0,rxn00379_c0
rxn00122_c0,rxn00365_c0
rxn00122_c0,rxn02277_c0
rxn00122_c0,rxn01517_c0
rxn00122_c0,rxn00438_c0
rxn00122_c0,rxn00001_c0
rxn00122_c0,rxn03918_c0
rxn00122_c0,rxn08014_c0
rxn00122_c0,rxn03907_c0
rxn00122_c0,rxn02831_c0
rxn00122_c0,rxn00337_c0
rxn00122_c0,rxn01143_c0
rxn00122_c0,rxn03908_c0
rxn00122_c0,rxn01353_c0
rxn00122_c0,rxn03535_c0
rxn00122_c0,rxn04384_c0
rxn00122_c0,rxn01603_c0
rxn00122_c0,rxn03892_c0
rxn00122_c0,rxn05287_c0
rxn00122_c0,rxn02402_c0
rxn00122_c0,rxn01675_c0
rxn00122_c0,rxn10052_c0
rxn00122_c0,rxn03891_c0
rxn00122_c0,rxn01102_c0
rxn00122_c0,rxn00139_c0
rxn00122_c0,rxn01739_c0
rxn00122_c0,rxn00946_c0
rxn00122_c0,rxn03181_c0
rxn00122_c0,rxn08192_c0
rxn00122_c0,rxn03141_c0
rxn00122_c0,rxn00213_c0
rxn00122_c0,rxn02405_c0
rxn00122_c0,rxn01213_c0
rxn00122_c0,rxn00789_c0
rxn00122_c0,rxn01538_c0
rxn00122_c0,rxn06937_c0
rxn00122_c0,rxn08309_c0
rxn00122_c0,rxn08333_c0
rxn00122_c0,rxn00247_c0
rxn00122_c0,rxn01607_c0
rxn00122_c0,rxn01084_c0
rxn00122_c0,rxn00100_c0
rxn00122_c0,rxn12868_c0
rxn00122_c0,rxn02895_c0
rxn00122_c0,rxn02517_c0
rxn00122_c0,rxn02322_c0
rxn00122_c0,rxn03843_c0
rxn00122_c0,rxn00300_c0
rxn00122_c0,rxn01987_c0
rxn00122_c0,rxn26021_c0
rxn00122_c0,rxn03537_c0
rxn00122_c0,rxn05054_c0
rxn00122_c0,rxn00351_c0
rxn00122_c0,rxn00772_c0
rxn00122_c0,rxn01123_c0
rxn00122_c0,rxn10223_c0
rxn00122_c0,rxn04308_c0
rxn00122_c0,rxn00690_c0
rxn00122_c0,rxn01100_c0
rxn00122_c0,rxn00790_c0
rxn00122_c0,rxn01513_c0
rxn00122_c0,rxn00097_c0
rxn00122_c0,rxn08017_c0
rxn08812_c0,rxn08840_c0
rxn08812_c0,rxn08805_c0
rxn08812_c0,rxn08810_c0
rxn08812_c0,rxn08816_c0
rxn08812_c0,rxn08849_c0
rxn08812_c0,rxn08811_c0
rxn08812_c0,rxn08442_c0
rxn08812_c0,rxn08819_c0
rxn08812_c0,rxn08847_c0
rxn08812_c0,rxn08845_c0
rxn08812_c0,rxn08814_c0
rxn08812_c0,rxn08813_c0
rxn08812_c0,rxn08015_c0
rxn08812_c0,rxn08851_c0
rxn08812_c0,rxn08848_c0
rxn08812_c0,rxn08798_c0
rxn08812_c0,rxn08846_c0
rxn01331_c0,rxn11663_c0
rxn01331_c0,rxn00500_c0
rxn01331_c0,rxn01333_c0
rxn01331_c0,rxn10770_c0
rxn01331_c0,rxn01241_c0
rxn01331_c0,rxn06493_c0
rxn01331_c0,rxn01268_c0
rxn01331_c0,rxn00929_c0
rxn01331_c0,rxn03249_c0
rxn01331_c0,rxn10124_c0
rxn01331_c0,rxn01334_c0
rxn01331_c0,rxn04750_c0
rxn01331_c0,rxn03617_c0
rxn01331_c0,rxn00804_c0
rxn01331_c0,rxn01867_c0
rxn01331_c0,rxn00105_c0
rxn01331_c0,rxn03062_c0
rxn01331_c0,rxn00278_c0
rxn01331_c0,rxn01451_c0
rxn01331_c0,rxn02933_c0
rxn01331_c0,rxn01480_c0
rxn01331_c0,rxn12868_c0
rxn01331_c0,rxn02939_c0
rxn01331_c0,rxn00510_c0
rxn01331_c0,rxn08131_c0
rxn01331_c0,rxn12239_c0
rxn01331_c0,rxn00211_c0
rxn01331_c0,rxn02159_c0
rxn01331_c0,rxn03622_c0
rxn01331_c0,rxn01011_c0
rxn01331_c0,rxn01418_c0
rxn01331_c0,rxn10122_c0
rxn01331_c0,rxn39451_c0
rxn01331_c0,rxn00611_c0
rxn01331_c0,rxn10663_c0
rxn01331_c0,rxn01332_c0
rxn01331_c0,rxn00248_c0
rxn39452_c0,rxn05339_c0
rxn39452_c0,rxn05376_c0
rxn39452_c0,rxn05389_c0
rxn39452_c0,rxn05337_c0
rxn39452_c0,rxn05360_c0
rxn39452_c0,rxn02474_c0
rxn39452_c0,rxn05426_c0
rxn39452_c0,rxn05401_c0
rxn39452_c0,rxn01868_c0
rxn39452_c0,rxn00623_c0
rxn39452_c0,rxn05338_c0
rxn39452_c0,rxn21861_c0
rxn39452_c0,rxn05380_c0
rxn39452_c0,rxn05340_c0
rxn39452_c0,rxn00085_c0
rxn39452_c0,rxn03435_c0
rxn39452_c0,rxn03991_c0
rxn39452_c0,rxn05418_c0
rxn39452_c0,rxn02003_c0
rxn39452_c0,rxn05342_c0
rxn39452_c0,rxn03958_c0
rxn39452_c0,rxn05368_c0
rxn39452_c0,rxn05341_c0
rxn39452_c0,rxn40037_c0
rxn39452_c0,rxn02186_c0
rxn39452_c0,rxn05397_c0
rxn39452_c0,rxn01740_c0
rxn39452_c0,rxn02285_c0
rxn39452_c0,rxn05364_c0
rxn39452_c0,rxn05393_c0
rxn39452_c0,rxn05405_c0
rxn39452_c0,rxn01501_c0
rxn39452_c0,rxn09428_c0
rxn39452_c0,rxn01150_c0
rxn39452_c0,rxn05430_c0
rxn39452_c0,rxn39451_c0
rxn39452_c0,rxn05410_c0
rxn39452_c0,rxn02929_c0
rxn39452_c0,rxn00184_c0
rxn39452_c0,rxn00612_c0
rxn39452_c0,rxn03012_c0
rxn39452_c0,rxn03031_c0
rxn39452_c0,rxn00837_c0
rxn39452_c0,rxn05414_c0
rxn03031_c0,rxn00902_c0
rxn03031_c0,rxn03866_c0
rxn03031_c0,rxn05736_c0
rxn03031_c0,rxn00675_c0
rxn03031_c0,rxn00943_c0
rxn03031_c0,rxn05939_c0
rxn03031_c0,rxn02831_c0
rxn03031_c0,rxn08442_c0
rxn03031_c0,rxn00175_c0
rxn03031_c0,rxn00100_c0
rxn03031_c0,rxn00601_c0
rxn03031_c0,rxn00202_c0
rxn03031_c0,rxn00173_c0
rxn03031_c0,rxn06023_c0
rxn03031_c0,rxn00178_c0
rxn03031_c0,rxn02898_c0
rxn03031_c0,rxn00330_c0
rxn03031_c0,rxn02297_c0
rxn03031_c0,rxn01501_c0
rxn03031_c0,rxn00290_c0
rxn03031_c0,rxn01418_c0
rxn03031_c0,rxn00157_c0
rxn03031_c0,rxn39451_c0
rxn03031_c0,rxn10663_c0
rxn03031_c0,rxn02929_c0
rxn03031_c0,rxn03012_c0
rxn03031_c0,rxn08441_c0
rxn00838_c0,rxn00237_c0
rxn00838_c0,rxn03167_c0
rxn00838_c0,rxn02937_c0
rxn00838_c0,rxn09101_c0
rxn00838_c0,rxn03446_c0
rxn00838_c0,rxn09105_c0
rxn00838_c0,rxn00646_c0
rxn00838_c0,rxn05229_c0
rxn00838_c0,rxn03147_c0
rxn00838_c0,rxn03084_c0
rxn00838_c0,rxn10267_c0
rxn00838_c0,rxn10266_c0
rxn00838_c0,rxn09106_c0
rxn00838_c0,rxn00304_c0
rxn00838_c0,rxn00113_c0
rxn00838_c0,rxn01019_c0
rxn00838_c0,rxn04783_c0
rxn00838_c0,rxn00832_c0
rxn00838_c0,rxn02286_c0
rxn00838_c0,rxn10269_c0
rxn00838_c0,rxn09176_c0
rxn00838_c0,rxn00800_c0
rxn00838_c0,rxn11677_c0
rxn00838_c0,rxn10270_c0
rxn00838_c0,rxn02160_c0
rxn00838_c0,rxn01132_c0
rxn00838_c0,rxn02212_c0
rxn00838_c0,rxn05740_c0
rxn00838_c0,rxn08941_c0
rxn00838_c0,rxn05195_c0
rxn00838_c0,rxn26127_c0
rxn00838_c0,rxn09562_c0
rxn00838_c0,rxn00533_c0
rxn00838_c0,rxn08173_c0
rxn00838_c0,rxn00743_c0
rxn00838_c0,rxn02166_c0
rxn00838_c0,rxn00137_c0
rxn00838_c0,rxn03150_c0
rxn00838_c0,rxn00713_c0
rxn00838_c0,ATPM
rxn00838_c0,rxn45425_c0
rxn00838_c0,rxn00837_c0
rxn00838_c0,rxn02277_c0
rxn00838_c0,rxn09102_c0
rxn00838_c0,rxn00001_c0
rxn00838_c0,rxn01069_c0
rxn00838_c0,rxn01187_c0
rxn00838_c0,rxn09103_c0
rxn00838_c0,rxn01282_c0
rxn00838_c0,rxn01255_c0
rxn00838_c0,rxn04384_c0
rxn00838_c0,rxn01603_c0
rxn00838_c0,rxn00173_c0
rxn00838_c0,rxn10265_c0
rxn00838_c0,rxn02476_c0
rxn00838_c0,rxn01332_c0
rxn00838_c0,rxn00748_c0
rxn00838_c0,rxn02988_c0
rxn00838_c0,rxn03080_c0
rxn00838_c0,rxn08192_c0
rxn00838_c0,rxn03141_c0
rxn00838_c0,rxn03901_c0
rxn00838_c0,rxn09104_c0
rxn00838_c0,rxn09107_c0
rxn00838_c0,rxn03919_c0
rxn00838_c0,rxn11279_c0
rxn00838_c0,rxn02895_c0
rxn00838_c0,rxn00300_c0
rxn00838_c0,rxn01018_c0
rxn00838_c0,rxn26021_c0
rxn00838_c0,rxn03537_c0
rxn00838_c0,rxn00251_c0
rxn00838_c0,rxn05054_c0
rxn00838_c0,rxn00980_c0
rxn00838_c0,rxn00351_c0
rxn00838_c0,rxn00420_c0
rxn00838_c0,rxn10268_c0
rxn00838_c0,rxn08667_c0
rxn00838_c0,rxn00690_c0
rxn00838_c0,rxn00577_c0
rxn08307_c0,rxn08306_c0
rxn08307_c0,rxn05736_c0
rxn08307_c0,rxn02175_c0
rxn08307_c0,rxn00695_c0
rxn08307_c0,rxn00791_c0
rxn08307_c0,rxn02834_c0
rxn08307_c0,rxn08308_c0
rxn08307_c0,rxn02305_c0
rxn08307_c0,rxn09176_c0
rxn08307_c0,rxn10663_c0
rxn08307_c0,rxn00104_c0
rxn08307_c0,rxn16574_c0
rxn08307_c0,rxn09037_c0
rxn08307_c0,rxn03893_c0
rxn08307_c0,rxn09206_c0
rxn08307_c0,rxn00065_c0
rxn08307_c0,rxn00105_c0
rxn08307_c0,rxn10221_c0
rxn08307_c0,rxn00175_c0
rxn08307_c0,rxn00340_c0
rxn08307_c0,rxn08015_c0
rxn08307_c0,rxn08311_c0
rxn08307_c0,rxn10222_c0
rxn08307_c0,rxn08021_c0
rxn08307_c0,rxn01791_c0
rxn08307_c0,rxn00379_c0
rxn08307_c0,rxn00001_c0
rxn08307_c0,rxn08014_c0
rxn08307_c0,rxn03907_c0
rxn08307_c0,rxn02831_c0
rxn08307_c0,rxn09109_c0
rxn08307_c0,rxn03892_c0
rxn08307_c0,rxn05287_c0
rxn08307_c0,rxn02402_c0
rxn08307_c0,rxn01675_c0
rxn08307_c0,rxn10052_c0
rxn08307_c0,rxn03891_c0
rxn08307_c0,rxn00139_c0
rxn08307_c0,rxn00411_c0
rxn08307_c0,rxn00213_c0
rxn08307_c0,rxn02405_c0
rxn08307_c0,rxn01213_c0
rxn08307_c0,rxn00789_c0
rxn08307_c0,rxn06937_c0
rxn08307_c0,rxn08309_c0
rxn08307_c0,rxn08333_c0
rxn08307_c0,rxn12868_c0
rxn08307_c0,rxn03843_c0
rxn08307_c0,rxn00300_c0
rxn08307_c0,rxn26021_c0
rxn08307_c0,rxn03537_c0
rxn08307_c0,rxn10223_c0
rxn08307_c0,rxn04308_c0
rxn08307_c0,rxn00790_c0
rxn08307_c0,rxn08017_c0
rxn01187_c0,rxn03167_c0
rxn01187_c0,rxn02937_c0
rxn01187_c0,rxn09101_c0
rxn01187_c0,rxn03446_c0
rxn01187_c0,rxn09105_c0
rxn01187_c0,rxn00646_c0
rxn01187_c0,rxn05229_c0
rxn01187_c0,rxn03147_c0
rxn01187_c0,rxn03909_c0
rxn01187_c0,rxn03084_c0
rxn01187_c0,rxn10267_c0
rxn01187_c0,rxn10266_c0
rxn01187_c0,rxn09106_c0
rxn01187_c0,rxn00113_c0
rxn01187_c0,rxn01019_c0
rxn01187_c0,rxn04783_c0
rxn01187_c0,rxn02286_c0
rxn01187_c0,rxn10269_c0
rxn01187_c0,rxn09176_c0
rxn01187_c0,rxn00225_c0
rxn01187_c0,rxn11677_c0
rxn01187_c0,rxn10270_c0
rxn01187_c0,rxn02160_c0
rxn01187_c0,rxn01333_c0
rxn01187_c0,rxn01682_c0
rxn01187_c0,rxn01132_c0
rxn01187_c0,rxn02212_c0
rxn01187_c0,rxn05740_c0
rxn01187_c0,rxn07191_c0
rxn01187_c0,rxn08941_c0
rxn01187_c0,rxn05195_c0
rxn01187_c0,rxn26127_c0
rxn01187_c0,rxn00533_c0
rxn01187_c0,rxn08173_c0
rxn01187_c0,rxn00743_c0
rxn01187_c0,rxn02166_c0
rxn01187_c0,rxn00137_c0
rxn01187_c0,rxn03150_c0
rxn01187_c0,ATPM
rxn01187_c0,rxn02277_c0
rxn01187_c0,rxn09102_c0
rxn01187_c0,rxn01964_c0
rxn01187_c0,rxn00001_c0
rxn01187_c0,rxn01069_c0
rxn01187_c0,rxn09103_c0
rxn01187_c0,rxn01282_c0
rxn01187_c0,rxn01255_c0
rxn01187_c0,rxn04384_c0
rxn01187_c0,rxn01603_c0
rxn01187_c0,rxn00173_c0
rxn01187_c0,rxn10265_c0
rxn01187_c0,rxn00786_c0
rxn01187_c0,rxn02476_c0
rxn01187_c0,rxn01332_c0
rxn01187_c0,rxn01116_c0
rxn01187_c0,rxn00748_c0
rxn01187_c0,rxn02988_c0
rxn01187_c0,rxn03080_c0
rxn01187_c0,rxn08192_c0
rxn01187_c0,rxn01200_c0
rxn01187_c0,rxn03141_c0
rxn01187_c0,rxn03901_c0
rxn01187_c0,rxn09104_c0
rxn01187_c0,rxn09107_c0
rxn01187_c0,rxn03919_c0
rxn01187_c0,rxn11279_c0
rxn01187_c0,rxn02895_c0
rxn01187_c0,rxn01018_c0
rxn01187_c0,rxn00251_c0
rxn01187_c0,rxn05054_c0
rxn01187_c0,rxn00980_c0
rxn01187_c0,rxn00351_c0
rxn01187_c0,rxn00420_c0
rxn01187_c0,rxn10268_c0
rxn01187_c0,rxn00690_c0
rxn01187_c0,rxn00577_c0
rxn05340_c0,rxn05339_c0
rxn05340_c0,rxn05389_c0
rxn05340_c0,rxn05337_c0
rxn05340_c0,rxn05376_c0
rxn05340_c0,rxn05360_c0
rxn05340_c0,rxn02474_c0
rxn05340_c0,rxn05426_c0
rxn05340_c0,rxn05401_c0
rxn05340_c0,rxn01868_c0
rxn05340_c0,rxn00623_c0
rxn05340_c0,rxn05338_c0
rxn05340_c0,rxn21861_c0
rxn05340_c0,rxn05380_c0
rxn05340_c0,rxn00085_c0
rxn05340_c0,rxn03435_c0
rxn05340_c0,rxn03991_c0
rxn05340_c0,rxn05418_c0
rxn05340_c0,rxn02003_c0
rxn05340_c0,rxn05342_c0
rxn05340_c0,rxn03958_c0
rxn05340_c0,rxn05368_c0
rxn05340_c0,rxn05341_c0
rxn05340_c0,rxn02186_c0
rxn05340_c0,rxn05397_c0
rxn05340_c0,rxn01740_c0
rxn05340_c0,rxn02285_c0
rxn05340_c0,rxn05364_c0
rxn05340_c0,rxn05393_c0
rxn05340_c0,rxn05405_c0
rxn05340_c0,rxn01501_c0
rxn05340_c0,rxn09428_c0
rxn05340_c0,rxn01150_c0
rxn05340_c0,rxn05430_c0
rxn05340_c0,rxn05410_c0
rxn05340_c0,rxn02929_c0
rxn05340_c0,rxn00184_c0
rxn05340_c0,rxn00612_c0
rxn05340_c0,rxn00837_c0
rxn05340_c0,rxn05414_c0
rxn06729_c0,rxn08088_c0
rxn06729_c0,rxn08546_c0
rxn06729_c0,rxn08014_c0
rxn06729_c0,rxn06865_c0
rxn06729_c0,rxn05342_c0
rxn06729_c0,rxn06023_c0
rxn06729_c0,rxn08549_c0
rxn06729_c0,rxn03933_c0
rxn06729_c0,rxn08015_c0
rxn06729_c0,rxn03146_c0
rxn06729_c0,rxn09428_c0
rxn06729_c0,rxn08021_c0
rxn06729_c0,rxn06022_c0
rxn06729_c0,rxn03408_c0
rxn06729_c0,rxn06723_c0
rxn06729_c0,rxn13846_c0
rxn06729_c0,rxn08017_c0
rxn08015_c0,rxn08306_c0
rxn08015_c0,rxn00237_c0
rxn08015_c0,rxn05736_c0
rxn08015_c0,rxn02937_c0
rxn08015_c0,rxn08546_c0
rxn08015_c0,rxn02175_c0
rxn08015_c0,rxn00695_c0
rxn08015_c0,rxn08805_c0
rxn08015_c0,rxn06865_c0
rxn08015_c0,rxn00646_c0
rxn08015_c0,rxn00791_c0
rxn08015_c0,rxn05229_c0
rxn08015_c0,rxn03147_c0
rxn08015_c0,rxn00545_c0
rxn08015_c0,rxn03084_c0
rxn08015_c0,rxn02834_c0
rxn08015_c0,rxn08308_c0
rxn08015_c0,rxn02305_c0
rxn08015_c0,rxn01512_c0
rxn08015_c0,rxn01300_c0
rxn08015_c0,rxn00113_c0
rxn08015_c0,rxn04783_c0
rxn08015_c0,rxn02286_c0
rxn08015_c0,rxn09176_c0
rxn08015_c0,rxn08136_c0
rxn08015_c0,rxn00225_c0
rxn08015_c0,rxn00800_c0
rxn08015_c0,rxn10663_c0
rxn08015_c0,rxn00392_c0
rxn08015_c0,rxn08137_c0
rxn08015_c0,rxn00104_c0
rxn08015_c0,rxn16574_c0
rxn08015_c0,rxn00148_c0
rxn08015_c0,rxn08088_c0
rxn08015_c0,rxn09037_c0
rxn08015_c0,rxn16609_c0
rxn08015_c0,rxn03893_c0
rxn08015_c0,rxn08017_c0
rxn08015_c0,rxn08840_c0
rxn08015_c0,rxn05256_c0
rxn08015_c0,rxn00065_c0
rxn08015_c0,rxn08442_c0
rxn08015_c0,rxn05195_c0
rxn08015_c0,rxn00105_c0
rxn08015_c0,rxn08819_c0
rxn08015_c0,rxn10221_c0
rxn08015_c0,rxn00361_c0
rxn08015_c0,rxn00175_c0
rxn08015_c0,rxn00340_c0
rxn08015_c0,rxn00533_c0
rxn08015_c0,rxn01275_c0
rxn08015_c0,rxn05029_c0
rxn08015_c0,rxn01127_c0
rxn08015_c0,rxn08173_c0
rxn08015_c0,rxn08311_c0
rxn08015_c0,rxn10222_c0
rxn08015_c0,rxn08709_c0
rxn08015_c0,rxn00839_c0
rxn08015_c0,rxn00137_c0
rxn08015_c0,rxn08021_c0
rxn08015_c0,rxn01673_c0
rxn08015_c0,rxn06022_c0
rxn08015_c0,rxn42230_c0
rxn08015_c0,rxn01791_c0
rxn08015_c0,rxn13846_c0
rxn08015_c0,ATPM
rxn08015_c0,rxn00117_c0
rxn08015_c0,rxn00379_c0
rxn08015_c0,rxn00365_c0
rxn08015_c0,rxn02277_c0
rxn08015_c0,rxn01517_c0
rxn08015_c0,rxn00438_c0
rxn08015_c0,rxn00001_c0
rxn08015_c0,rxn03918_c0
rxn08015_c0,rxn08014_c0
rxn08015_c0,rxn03907_c0
rxn08015_c0,rxn02831_c0
rxn08015_c0,rxn00337_c0
rxn08015_c0,rxn01143_c0
rxn08015_c0,rxn03908_c0
rxn08015_c0,rxn08847_c0
rxn08015_c0,rxn01353_c0
rxn08015_c0,rxn03535_c0
rxn08015_c0,rxn04384_c0
rxn08015_c0,rxn01603_c0
rxn08015_c0,rxn03892_c0
rxn08015_c0,rxn05287_c0
rxn08015_c0,rxn02402_c0
rxn08015_c0,rxn08549_c0
rxn08015_c0,rxn01675_c0
rxn08015_c0,rxn10052_c0
rxn08015_c0,rxn09428_c0
rxn08015_c0,rxn03891_c0
rxn08015_c0,rxn01102_c0
rxn08015_c0,rxn00139_c0
rxn08015_c0,rxn01739_c0
rxn08015_c0,rxn03181_c0
rxn08015_c0,rxn08192_c0
rxn08015_c0,rxn03141_c0
rxn08015_c0,rxn00675_c0
rxn08015_c0,rxn00213_c0
rxn08015_c0,rxn02405_c0
rxn08015_c0,rxn01213_c0
rxn08015_c0,rxn00789_c0
rxn08015_c0,rxn01538_c0
rxn08015_c0,rxn06937_c0
rxn08015_c0,rxn08309_c0
rxn08015_c0,rxn08333_c0
rxn08015_c0,rxn00247_c0
rxn08015_c0,rxn01607_c0
rxn08015_c0,rxn01084_c0
rxn08015_c0,rxn00100_c0
rxn08015_c0,rxn06023_c0
rxn08015_c0,rxn12868_c0
rxn08015_c0,rxn02895_c0
rxn08015_c0,rxn02517_c0
rxn08015_c0,rxn02322_c0
rxn08015_c0,rxn03843_c0
rxn08015_c0,rxn00300_c0
rxn08015_c0,rxn01987_c0
rxn08015_c0,rxn26021_c0
rxn08015_c0,rxn03537_c0
rxn08015_c0,rxn05054_c0
rxn08015_c0,rxn00351_c0
rxn08015_c0,rxn00772_c0
rxn08015_c0,rxn01123_c0
rxn08015_c0,rxn10223_c0
rxn08015_c0,rxn08798_c0
rxn08015_c0,rxn06723_c0
rxn08015_c0,rxn04308_c0
rxn08015_c0,rxn00690_c0
rxn08015_c0,rxn01100_c0
rxn08015_c0,rxn00790_c0
rxn08015_c0,rxn01513_c0
rxn08015_c0,rxn00097_c0
rxn00148_c0,rxn00237_c0
rxn00148_c0,rxn05736_c0
rxn00148_c0,rxn02937_c0
rxn00148_c0,rxn02175_c0
rxn00148_c0,rxn00695_c0
rxn00148_c0,rxn03147_c0
rxn00148_c0,rxn00646_c0
rxn00148_c0,rxn05229_c0
rxn00148_c0,rxn00545_c0
rxn00148_c0,rxn03909_c0
rxn00148_c0,rxn03084_c0
rxn00148_c0,rxn01512_c0
rxn00148_c0,rxn01300_c0
rxn00148_c0,rxn00304_c0
rxn00148_c0,rxn00113_c0
rxn00148_c0,rxn04783_c0
rxn00148_c0,rxn02286_c0
rxn00148_c0,rxn08136_c0
rxn00148_c0,rxn09176_c0
rxn00148_c0,rxn00225_c0
rxn00148_c0,rxn10663_c0
rxn00148_c0,rxn08137_c0
rxn00148_c0,rxn00104_c0
rxn00148_c0,rxn01306_c0
rxn00148_c0,rxn16574_c0
rxn00148_c0,rxn16609_c0
rxn00148_c0,rxn08017_c0
rxn00148_c0,rxn11258_c0
rxn00148_c0,rxn00065_c0
rxn00148_c0,rxn05195_c0
rxn00148_c0,rxn00105_c0
rxn00148_c0,rxn00361_c0
rxn00148_c0,rxn00175_c0
rxn00148_c0,rxn00340_c0
rxn00148_c0,rxn00533_c0
