source,target
O16AT,O16GLCT1
CHLt3pp,CHLabcpp
CHLt3pp,GPDDA1pp
SBTtex,EX_sbt__D_e
SBTtex,SBTptspp
LIPAabctex,PETNT181pp
TMAtex,EX_tma_e
TMAtex,TMAOR2pp
TMAtex,TMAOR1pp
G3PAT120,AACPS2
G3PAT120,AGPAT181
G3PAT120,G3PAT141
G3PAT120,3OAS140
G3PAT120,G3PAT160
G3PAT120,AACPS6
G3PAT120,AGPAT140
G3PAT120,AACPS3
G3PAT120,FA161ACPHi
G3PAT120,G3PAT161
G3PAT120,FA80ACPHi
G3PAT120,U23GAAT
G3PAT120,ACPPAT141
G3PAT120,ACPPAT161
G3PAT120,MCOATA
G3PAT120,LIPOCT
G3PAT120,AACPS1
G3PAT120,G3PAT180
G3PAT120,APG3PAT120
G3PAT120,FA140ACPHi
G3PAT120,3OAS121
G3PAT120,AACPS7
G3PAT120,EDTXS3
G3PAT120,AGPAT161
G3PAT120,EDTXS1
G3PAT120,EAR120x
G3PAT120,G3PAT140
G3PAT120,UAGAAT
G3PAT120,ACPS1
G3PAT120,KAS14
G3PAT120,FA120ACPHi
G3PAT120,FA160ACPHi
G3PAT120,AGPAT120
G3PAT120,G3PAT181
G3PAT120,3OAS181
G3PAT120,AGPAT180
G3PAT120,ACPPAT160
G3PAT120,AACPS9
G3PAT120,FA141ACPHi
G3PAT120,3OAS161
G3PAT120,ACPPAT180
GPDDA3,G3PSabcpp
EX_fe3dhbzs_e,FE3DHBZStonex
SUCptspp,SUCRtex
MI1PP,GPDDA5
MI1PP,INOSTO
MI1PP,INOSTt4pp
HKNTDH,OP4ENH
HKNTDH,DHCINDO
NI2t3pp,NI2abcpp
NI2t3pp,NI2tpp
NTD6pp,DADNt2pp
NTD6pp,DAMPtex
NTD6pp,DADNtex
ACGAM1Ptex,ACGAM1PPpp
ACGAM1Ptex,EX_acgam1p_e
ACGAM1Ptex,UACGAMPpp
PPPGO,PPPGO3
PPPGO,CPPPGO
PPPGO,FCLT
23PDE7pp,23CAMPtex
23PDE7pp,3NTD7pp
23PDE7pp,3AMPtex
ISETACabcpp,FDMO
ISETACabcpp,ISETACtex
CYSDabcpp,CYSDtex
CYSDabcpp,CYSDDS
HPPPNDO,3HPPPNH
HPPPNDO,DHPPD
TARTD,TARTRt7pp
ACMUMptspp,ACMUMtex
ARBTNtex,ARBTNexs
EX_ump_e,UMPtex
EX_galt_e,GALTtex
ARBTNexs,ARBTNtonex
G1Ptex,G1PPpp
G1Ptex,EX_g1p_e
DHMPTR,DHNPTE
3UMPtex,3NTD2pp
3UMPtex,23PDE2pp
3UMPtex,EX_3ump_e
CDGR,CCGS
QUINDH,QUINDHyi
QUINDH,QUIN2tpp
GDPMNH,GDPMNP
GDPMNH,MAN1PT2
GDPMNH,GMAND
GDPMNH,HEX4
CYSItpp,CYSItex
EX_gal1p_e,GAL1Ptex
FUSAtpp,FUSAtex
TUNGSabcpp,TUNGStex
RNDR3,RNDR4
RNDR3,THIORDXi
RNDR3,METSOXR2
RNDR3,RNDR1
RNDR3,TRDR
RNDR3,DSBDR
RNDR3,METSOXR1
EX_gthox_e,GTHOXtex
DURItex,NTD1pp
DURItex,EX_duri_e
DURItex,DURIt2pp
DIMPtex,NTD12pp
DIMPtex,EX_dimp_e
LPADSS,U23GAAT
LPADSS,TDSK
LPADSS,USHD
NTD8pp,DGSNt2pp
NTD8pp,DGMPtex
NTD8pp,DGSNtex
ARBTptspp,AB6PGH
NTRIR2x,NO3t7pp
NTRIR2x,NO3R2pp
NTRIR2x,NO3R1pp
NOVBCNtpp,NOVBCNtex
BMOCOS,MOCDS
BMOCOS,BMOGDS1
BMOCOS,BWCOS
BMOCOS,MOGDS
BMOCOS,MOCOS
BMOCOS,MPTAT
G1SAT,PPBNGS
PPALtex,PPALtpp
PPALtex,EX_ppal_e
SO3tex,EX_so3_e
SO3tex,CYANSTpp
EX_4hoxpacd_e,4HOXPACDtex
EPMEACPR,OPMEACPD
LPLIPAL2ATE180,LPLIPAL2ATG180
XYLtex,EX_xyl__D_e
XYLtex,XYLt2pp
XYLtex,XYLabcpp
FA80ACPHi,AACPS2
FA80ACPHi,AGPAT181
FA80ACPHi,3OAS181
FA80ACPHi,FACOAE80
FA80ACPHi,3OAS140
FA80ACPHi,G3PAT141
FA80ACPHi,G3PAT160
FA80ACPHi,AACPS6
FA80ACPHi,AGPAT140
FA80ACPHi,AACPS3
FA80ACPHi,FA161ACPHi
FA80ACPHi,G3PAT161
FA80ACPHi,U23GAAT
FA80ACPHi,ACPPAT141
FA80ACPHi,ACPPAT161
FA80ACPHi,MCOATA
FA80ACPHi,LIPOCT
FA80ACPHi,AACPS1
FA80ACPHi,EAR80x
FA80ACPHi,G3PAT180
FA80ACPHi,FA140ACPHi
FA80ACPHi,3OAS121
FA80ACPHi,AACPS7
FA80ACPHi,EDTXS3
FA80ACPHi,AGPAT161
FA80ACPHi,EDTXS1
FA80ACPHi,EAR80y
FA80ACPHi,G3PAT140
FA80ACPHi,UAGAAT
FA80ACPHi,ACPS1
FA80ACPHi,KAS14
FA80ACPHi,FA120ACPHi
FA80ACPHi,FA160ACPHi
FA80ACPHi,OCTNLL
FA80ACPHi,AGPAT120
FA80ACPHi,G3PAT181
FA80ACPHi,AACPS9
FA80ACPHi,AGPAT180
FA80ACPHi,ACPPAT160
FA80ACPHi,FA141ACPHi
FA80ACPHi,3OAS161
FA80ACPHi,ACPPAT180
2DGLCtex,EX_2dglc_e
2DGLCtex,2DGLCptspp
DINSt2pp,DINStex
DINSt2pp,NTD12pp
3OAS140,AACPS2
3OAS140,AGPAT181
3OAS140,G3PAT141
3OAS140,G3PAT160
3OAS140,AACPS6
3OAS140,AGPAT140
3OAS140,AACPS3
3OAS140,FA161ACPHi
3OAS140,G3PAT161
3OAS140,U23GAAT
3OAS140,KAS15
3OAS140,ACPPAT141
3OAS140,ACPPAT161
3OAS140,MCOATA
3OAS140,LIPOCT
3OAS140,AACPS1
3OAS140,G3PAT180
3OAS140,FA140ACPHi
3OAS140,3OAS121
3OAS140,FA160ACPHi
3OAS140,AACPS7
3OAS140,EDTXS3
3OAS140,AGPAT161
3OAS140,EDTXS1
3OAS140,EAR120x
3OAS140,G3PAT140
3OAS140,OGMEACPS
3OAS140,UAGAAT
3OAS140,ACPS1
3OAS140,KAS14
3OAS140,FA120ACPHi
3OAS140,3OAS181
3OAS140,MACPD
3OAS140,AGPAT120
3OAS140,G3PAT181
3OAS140,AGPAT180
3OAS140,ACPPAT160
3OAS140,AACPS9
3OAS140,FA141ACPHi
3OAS140,3OAS161
3OAS140,ACPPAT180
FDMO6,PAPSR2
FDMO6,FDMO3
FDMO6,SULR
FDMO6,SULFACabcpp
FDMO6,FDMO2
FDMO6,FDMO
FDMO6,TAUDO
FDMO6,FDMO4
TMAOR1pp,TMAOR2pp
HYPOE,PYDAMtpp
HYPOE,PYAM5PO
HYPOE,ALATA_L2
ADOCBLtonex,EX_adocbl_e
TDPADGAT,AADDGT
TDPADGAT,TDPAGTA
GLCTR3,GLCTR2
GLCTR3,HEPT4
AAMYLpp,MALTHXabcpp
AAMYLpp,14GLUCANabcpp
AAMYLpp,MALTHXtexi
RNDR1,RNDR4
RNDR1,THIORDXi
RNDR1,METSOXR2
RNDR1,TRDR
RNDR1,DSBDR
RNDR1,METSOXR1
EX_gam6p_e,GAMAN6Ptex
TAUDO,PAPSR2
TAUDO,TAURabcpp
TAUDO,SULR
TAUDO,FDMO3
TAUDO,FDMO2
TAUDO,FDMO
TAUDO,DM_aacald_c
TAUDO,FDMO4
XYLabcpp,XYLI1
XYLabcpp,XYLt2pp
XYLabcpp,XYHDL
NI2abcpp,NI2tpp
3OAS121,AACPS2
3OAS121,AGPAT181
3OAS121,G3PAT141
3OAS121,G3PAT160
3OAS121,AACPS6
3OAS121,AGPAT140
3OAS121,AACPS3
3OAS121,FA161ACPHi
3OAS121,G3PAT161
3OAS121,U23GAAT
3OAS121,KAS15
3OAS121,ACPPAT141
3OAS121,ACPPAT161
3OAS121,MCOATA
3OAS121,LIPOCT
3OAS121,AACPS1
3OAS121,G3PAT180
3OAS121,FA140ACPHi
3OAS121,FA160ACPHi
3OAS121,AACPS7
3OAS121,EDTXS3
3OAS121,AGPAT161
3OAS121,EDTXS1
3OAS121,G3PAT140
3OAS121,OGMEACPS
3OAS121,UAGAAT
3OAS121,ACPS1
3OAS121,KAS14
3OAS121,3OAR121
3OAS121,FA120ACPHi
3OAS121,3OAS181
3OAS121,MACPD
3OAS121,AGPAT120
3OAS121,G3PAT181
3OAS121,AGPAT180
3OAS121,ACPPAT160
3OAS121,AACPS9
3OAS121,FA141ACPHi
3OAS121,3OAS161
3OAS121,ACPPAT180
CPGNR2,CPGNabcpp
CPGNR2,CPGNR3
CPGNR2,CPGNUtpp
CPGNR2,CPGNR1
ARBTNR1,ARBTNabcpp
ARBTNR1,ARBTNR3
CLtipp,CLtex
CLtipp,CLt3_2pp
MANGLYCptspp,MANPGH
MANGLYCptspp,MANGLYCtex
ACNAMt2pp,ACNML
LPLIPAL2ATE181,LPLIPAL2ATG181
23CCMPtex,EX_23ccmp_e
23CCMPtex,23PDE4pp
METDabcpp,METDtex
HEPT4,AGMHE
HEPT4,COLIPAabcpp
HEPT4,HEPT3
2DGULRGy,2DGULRGx
2DGULRGy,2DGULRy
2DGULRGy,2DGULRx
2DGULRGy,DKGLCNR1
UACGALPpp,UMPtex
UACGALPpp,UDPACGALtex
UACGALPpp,ACGAL1PPpp
UACGALPpp,NTD2pp
UACGALPpp,UGLCURPpp
UACGALPpp,UACGAMPpp
UACGALPpp,UDPGALPpp
UACGALPpp,ACGAL1Ptex
GRXR,RNDR2b
GRXR,PAPSR2
GRXR,RNDR4b
GRXR,RNDR3b
GRXR,RNDR1b
GALCTD,GLCRAL
GALCTD,GLCRD
GALCTD,GALCTt2rpp
ADOCBIK,CBIAT
EX_acgam_e,ACGAtex
SELR,SELGTHR
SELR,SELabcpp
PYDXPP,PYDXK
PYDXPP,PDX5POi
PYDXPP,PYAM5PO
PYDXPP,ALATA_L2
ACPPAT180,AACPS2
ACPPAT180,AGPAT181
ACPPAT180,G3PAT141
ACPPAT180,G3PAT160
ACPPAT180,AACPS6
ACPPAT180,AGPAT140
ACPPAT180,AACPS3
ACPPAT180,FA161ACPHi
ACPPAT180,G3PAT161
ACPPAT180,EAR180y
ACPPAT180,U23GAAT
ACPPAT180,ACPPAT141
ACPPAT180,ACPPAT161
ACPPAT180,MCOATA
ACPPAT180,LIPOCT
ACPPAT180,AACPS1
ACPPAT180,G3PAT180
ACPPAT180,FA140ACPHi
ACPPAT180,AACPS7
ACPPAT180,EDTXS3
ACPPAT180,AGPAT161
ACPPAT180,EDTXS1
ACPPAT180,G3PAT140
ACPPAT180,APG3PAT180
ACPPAT180,UAGAAT
ACPPAT180,ACPS1
ACPPAT180,KAS14
ACPPAT180,EAR180x
ACPPAT180,FA120ACPHi
ACPPAT180,3OAS181
ACPPAT180,FA160ACPHi
ACPPAT180,AGPAT120
ACPPAT180,G3PAT181
ACPPAT180,APH180
ACPPAT180,AGPAT180
ACPPAT180,ACPPAT160
ACPPAT180,AACPS9
ACPPAT180,FA141ACPHi
ACPPAT180,3OAS161
EX_gam_e,GAMtex
GTPtex,EX_gtp_e
GTPtex,NTP3pp
FEOXAMtonex,FEOXAMabcpp
PPTtex,PPTHpp
PPTtex,EX_ppt_e
PYDXNK,PYDXNtpp
PYDXNK,PDXPP
PYDXNK,PDX5POi
FDMO,PAPSR2
FDMO,FDMO3
FDMO,SULR
FDMO,FDMO2
FDMO,FDMO4
TYRPpp,TYRPtex
RHMND,LKDRA
3OAR161,3HAD161
3OAR161,3OAS161
K2L4Aabctex,K2L4Aabcpp
GLYBabcpp,BETALDHy
GLYBabcpp,GLYBt2pp
FEOXAMUtex,FEOXAMUtpp
SQtr,SQtex
SQtr,SQGH
ASCBtex,EX_ascb__L_e
ACNML,AMANK
FALGTHLs,MTRPOX
FALGTHLs,FDMO2
FALGTHLs,FALDtpp
GLCRAL,GLCRD
ACGALtex,ACGAL1PPpp
ACGALtex,EX_acgal_e
NODOy,NO3t7pp
NODOy,NHFRBO
NODOy,NO3R1pp
NODOy,FESD2s
NODOy,NODOx
NODOy,NO3R2pp
NODOy,NOtpp
MANAO,GUI1
MANAO,FRUURt2rpp
MANAO,MNNH
LYXI,LYXt2pp
LYXI,XYLK2
LYXI,XYLUt2pp
FA120ACPHi,AACPS2
FA120ACPHi,AGPAT181
FA120ACPHi,G3PAT141
FA120ACPHi,G3PAT160
FA120ACPHi,AACPS6
FA120ACPHi,AGPAT140
FA120ACPHi,AACPS3
FA120ACPHi,FA161ACPHi
FA120ACPHi,G3PAT161
FA120ACPHi,U23GAAT
FA120ACPHi,ACPPAT141
FA120ACPHi,ACPPAT161
FA120ACPHi,MCOATA
FA120ACPHi,LIPOCT
FA120ACPHi,AACPS1
FA120ACPHi,G3PAT180
FA120ACPHi,FA140ACPHi
FA120ACPHi,AACPS7
FA120ACPHi,EDTXS3
FA120ACPHi,AGPAT161
FA120ACPHi,EDTXS1
FA120ACPHi,EAR120x
FA120ACPHi,G3PAT140
FA120ACPHi,UAGAAT
FA120ACPHi,ACPS1
FA120ACPHi,KAS14
FA120ACPHi,FA160ACPHi
FA120ACPHi,AGPAT120
FA120ACPHi,G3PAT181
FA120ACPHi,3OAS181
FA120ACPHi,AGPAT180
FA120ACPHi,ACPPAT160
FA120ACPHi,AACPS9
FA120ACPHi,FA141ACPHi
FA120ACPHi,3OAS161
AMAOTr,DBTS
AMAOTr,DM_amob_c
FRULYSK,FRULYSDG
FRULYSK,FRULYSt2pp
FRULYSK,FRULYSE
LPLIPAL2ATE140,LPLIPAL2ATG140
FECRMabcpp,FECRMR2
FECRMabcpp,FECRMtonex
FECRMabcpp,FECRMR3
PROGLYabcpp,AMPTASEPG
PROGLYabcpp,PROGLYtex
G3PAT161,AACPS2
G3PAT161,AGPAT181
G3PAT161,EAR161x
G3PAT161,G3PAT141
G3PAT161,G3PAT160
G3PAT161,AACPS6
G3PAT161,AGPAT140
G3PAT161,AACPS3
G3PAT161,FA161ACPHi
G3PAT161,U23GAAT
G3PAT161,ACPPAT141
G3PAT161,ACPPAT161
G3PAT161,EAR161y
G3PAT161,MCOATA
G3PAT161,LIPOCT
G3PAT161,AACPS1
G3PAT161,G3PAT180
G3PAT161,FA140ACPHi
G3PAT161,AACPS7
G3PAT161,EDTXS3
G3PAT161,AGPAT161
G3PAT161,EDTXS1
G3PAT161,G3PAT140
G3PAT161,UAGAAT
G3PAT161,ACPS1
G3PAT161,KAS14
G3PAT161,FA160ACPHi
G3PAT161,AGPAT120
G3PAT161,G3PAT181
G3PAT161,3OAS181
G3PAT161,AGPAT180
G3PAT161,ACPPAT160
G3PAT161,AACPS9
G3PAT161,FA141ACPHi
G3PAT161,3OAS161
PYDXK,PDX5POi
PYDXK,PYAM5PO
PYDXK,ALATA_L2
AACPS6,AACPS2
AACPS6,AGPAT181
AACPS6,G3PAT141
AACPS6,G3PAT160
AACPS6,AGPAT140
AACPS6,AACPS3
AACPS6,FA161ACPHi
AACPS6,EAR180y
AACPS6,U23GAAT
AACPS6,ACPPAT141
AACPS6,ACPPAT161
AACPS6,MCOATA
AACPS6,LIPOCT
AACPS6,AACPS1
AACPS6,G3PAT180
AACPS6,FA140ACPHi
AACPS6,AACPS7
AACPS6,EDTXS3
AACPS6,AGPAT161
AACPS6,EDTXS1
AACPS6,G3PAT140
AACPS6,UAGAAT
AACPS6,EAR180x
AACPS6,KAS14
AACPS6,ACPS1
AACPS6,FA160ACPHi
AACPS6,AGPAT120
AACPS6,G3PAT181
AACPS6,3OAS181
AACPS6,AGPAT180
AACPS6,ACPPAT160
AACPS6,AACPS9
AACPS6,FA141ACPHi
AACPS6,3OAS161
O2Stex,SPODMpp
O2Stex,EX_o2s_e
U23GAAT,AACPS2
U23GAAT,AGPAT181
U23GAAT,G3PAT141
U23GAAT,G3PAT160
U23GAAT,AGPAT140
U23GAAT,AACPS3
U23GAAT,FA161ACPHi
U23GAAT,ACPPAT141
U23GAAT,ACPPAT161
U23GAAT,MCOATA
U23GAAT,LIPOCT
U23GAAT,AACPS1
U23GAAT,G3PAT180
U23GAAT,FA140ACPHi
U23GAAT,AACPS7
U23GAAT,EDTXS3
U23GAAT,AGPAT161
U23GAAT,EDTXS1
U23GAAT,USHD
U23GAAT,G3PAT140
U23GAAT,UAGAAT
U23GAAT,ACPS1
U23GAAT,KAS14
U23GAAT,FA160ACPHi
U23GAAT,AGPAT120
U23GAAT,G3PAT181
U23GAAT,3OAS181
U23GAAT,AGPAT180
U23GAAT,ACPPAT160
U23GAAT,AACPS9
U23GAAT,FA141ACPHi
U23GAAT,3OAS161
U23GAAT,UHGADA
23CAMPtex,EX_23camp_e
MNLtex,MNLptspp
MOCOS,MOCDS
MOCOS,BWCOS
MOCOS,MOBDabcpp
MOCOS,MOGDS
MOCOS,MPTAT
GPDDA5,INOSTO
GPDDA5,INOSTt4pp
DAMPtex,EX_damp_e
EAR160y,3HAD160
EAR160y,EAR160x
EAR160y,FA160ACPHi
EAR160y,G3PAT160
EAR160y,ACPPAT160
EAR160y,AACPS3
PROGLYtex,EX_progly_e
NO3R2bpp,NO3t7pp
NO3R2bpp,NTRIR4pp
NO3R2bpp,NO3tex
NO3R2bpp,NO2tex
CPGNtonex,CPGNabcpp
SUCRtex,EX_sucr_e
DMSOR1pp,DMSOR2pp
DMSOR1pp,DMSOtex
DMSOR1pp,DMStex
DMSOR1pp,DMSOtpp
AACPS7,AACPS2
AACPS7,AGPAT181
AACPS7,G3PAT141
AACPS7,G3PAT160
AACPS7,AGPAT140
AACPS7,AACPS3
AACPS7,FA161ACPHi
AACPS7,ACPPAT141
AACPS7,ACPPAT161
AACPS7,MCOATA
AACPS7,LIPOCT
AACPS7,AACPS1
AACPS7,G3PAT180
AACPS7,FA140ACPHi
AACPS7,EDTXS3
AACPS7,AGPAT161
AACPS7,EDTXS1
AACPS7,EAR120x
AACPS7,G3PAT140
AACPS7,UAGAAT
AACPS7,ACPS1
AACPS7,KAS14
AACPS7,FA160ACPHi
AACPS7,AGPAT120
AACPS7,G3PAT181
AACPS7,3OAS181
AACPS7,AGPAT180
AACPS7,ACPPAT160
AACPS7,AACPS9
AACPS7,FA141ACPHi
AACPS7,3OAS161
AGMHE,HEPT3
AGMHE,GMHEPAT
DHPStex,DHPStr
DHPStex,EX_dhps_e
URATEtex,URATEtpp
SBTPD,SBTptspp
DMSOtpp,DMSOR2pp
DMSOtpp,DMSOR2
DMSOtpp,DMSOR1
DMSOtpp,DMSOtex
EAR160x,3HAD160
EAR160x,FA160ACPHi
EAR160x,G3PAT160
EAR160x,ACPPAT160
EAR160x,AACPS3
KAS15,KAS14
KAS15,MCOATA
KAS15,3OAS181
KAS15,MACPD
KAS15,OGMEACPS
KAS15,3OAS161
FA141ACPHi,AACPS2
FA141ACPHi,AGPAT181
FA141ACPHi,G3PAT141
FA141ACPHi,G3PAT160
FA141ACPHi,AGPAT140
FA141ACPHi,AACPS3
FA141ACPHi,FA161ACPHi
FA141ACPHi,ACPPAT141
FA141ACPHi,ACPPAT161
FA141ACPHi,MCOATA
FA141ACPHi,LIPOCT
FA141ACPHi,EAR141x
FA141ACPHi,AACPS1
FA141ACPHi,G3PAT180
FA141ACPHi,FA140ACPHi
FA141ACPHi,EDTXS3
FA141ACPHi,AGPAT161
FA141ACPHi,EDTXS1
FA141ACPHi,G3PAT140
FA141ACPHi,EAR141y
FA141ACPHi,UAGAAT
FA141ACPHi,ACPS1
FA141ACPHi,KAS14
FA141ACPHi,FA160ACPHi
FA141ACPHi,AGPAT120
FA141ACPHi,G3PAT181
FA141ACPHi,3OAS181
FA141ACPHi,AGPAT180
FA141ACPHi,ACPPAT160
FA141ACPHi,AACPS9
FA141ACPHi,3OAS161
FRULYSt2pp,FRULYSE
FRULYSt2pp,FRULYStex
EX_galur_e,GALURtex
NDPK6,RNDR4
NDPK6,RNDR4b
BWCOS,BWCOGDS1
BWCOS,MPTAT
ACOLIPAabctex,LA4NTpp
GLTPD,GALTptspp
GLTPD,PFK_2
3OAR100,3HAD100
3GMPtex,3NTD9pp
3GMPtex,23PDE9pp
3OAS161,AACPS2
3OAS161,AGPAT181
3OAS161,G3PAT141
3OAS161,G3PAT160
3OAS161,AGPAT140
3OAS161,AACPS3
3OAS161,FA161ACPHi
3OAS161,ACPPAT141
3OAS161,ACPPAT161
3OAS161,MCOATA
3OAS161,LIPOCT
3OAS161,EAR141x
3OAS161,AACPS1
3OAS161,G3PAT180
3OAS161,FA140ACPHi
3OAS161,EDTXS3
3OAS161,AGPAT161
3OAS161,EDTXS1
3OAS161,G3PAT140
3OAS161,OGMEACPS
3OAS161,EAR141y
3OAS161,UAGAAT
3OAS161,ACPS1
3OAS161,KAS14
3OAS161,MACPD
3OAS161,FA160ACPHi
3OAS161,AGPAT120
3OAS161,G3PAT181
3OAS161,3OAS181
3OAS161,AGPAT180
3OAS161,ACPPAT160
3OAS161,AACPS9
RNTR3c2,RNTR2c2
RNTR3c2,POR5
RNTR3c2,RNTR4c2
RNTR3c2,RNTR1c2
CRNDt2rpp,CRNt8pp
UGLCURPpp,UMPtex
UGLCURPpp,NTD2pp
UGLCURPpp,GUR1PPpp
UGLCURPpp,UDPGLCURtex
UGLCURPpp,UACGAMPpp
UGLCURPpp,UDPGALPpp
PUACGAMtr,PUACGAMS
G3PAT160,AACPS2
G3PAT160,AGPAT181
G3PAT160,G3PAT141
G3PAT160,AGPAT140
G3PAT160,AACPS3
G3PAT160,APG3PAT160
G3PAT160,FA161ACPHi
G3PAT160,ACPPAT141
G3PAT160,ACPPAT161
G3PAT160,MCOATA
G3PAT160,LIPOCT
G3PAT160,AACPS1
G3PAT160,G3PAT180
G3PAT160,FA140ACPHi
G3PAT160,EDTXS3
G3PAT160,AGPAT161
G3PAT160,EDTXS1
G3PAT160,G3PAT140
G3PAT160,UAGAAT
G3PAT160,ACPS1
G3PAT160,KAS14
G3PAT160,FA160ACPHi
G3PAT160,AGPAT120
G3PAT160,G3PAT181
G3PAT160,3OAS181
G3PAT160,AGPAT180
G3PAT160,ACPPAT160
G3PAT160,AACPS9
SELabcpp,SELtex
EAR180y,EAR180x
EAR180y,3HAD180
EAR180y,G3PAT180
EAR180y,AGPAT180
CUt3,CU1abcpp
CUt3,EX_cu_e
CUt3,CUt2pp
CUt3,CUtex
ACGAL1PPpp,ACGAL1Ptex
APH141,ACPPAT141
APH141,APG3PAT141
NMNt7pp,NMNPtpp
3OAR121,3HAD121
MANGLYCtex,EX_manglyc_e
MANtex,MANptspp
MANtex,EX_man_e
MALTptspp,MALTabcpp
MALTptspp,MALTtexi
ACGAM1PPpp,ACGAptspp
ACGAM1PPpp,ACGAtex
ACGAM1PPpp,UACGAMPpp
EX_tre_e,TREtex
FDMO4,PAPSR2
FDMO4,FDMO3
FDMO4,SULR
FDMO4,FDMO2
FDMO4,ALDD4
FDMO4,BUTSO3abcpp
BGLA1,CELBpts
FDMO2,PAPSR2
FDMO2,FDMO3
FDMO2,SULR
FDMO2,MTRPOX
FDMO2,FALDtpp
FDMO2,MSO3abcpp
EX_23dappa_e,23DAPPAtex
ECA4COLIPAabctex,ECA4OALpp
ECA4COLIPAabctex,EX_eca4colipa_e
TAGURr,GUI2
TAGURr,GALCTLO
SELGTHR3,SELNPS
GLYBt2pp,BETALDHy
METDtex,EX_met__D_e
GDPMNP,PMANM
GDPMNP,MAN1PT2
GDPMNP,GMAND
IMPtex,NTD11pp
FALDtpp,FALDtex
FALDtpp,MTRPOX
FA160ACPHi,AACPS2
FA160ACPHi,AGPAT181
FA160ACPHi,G3PAT141
FA160ACPHi,AACPS3
FA160ACPHi,AGPAT140
FA160ACPHi,FA161ACPHi
FA160ACPHi,ACPPAT141
FA160ACPHi,ACPPAT161
FA160ACPHi,MCOATA
FA160ACPHi,LIPOCT
FA160ACPHi,AACPS1
FA160ACPHi,G3PAT180
FA160ACPHi,FA140ACPHi
FA160ACPHi,EDTXS3
FA160ACPHi,AGPAT161
FA160ACPHi,EDTXS1
FA160ACPHi,G3PAT140
FA160ACPHi,UAGAAT
FA160ACPHi,ACPS1
FA160ACPHi,KAS14
FA160ACPHi,3OAS181
FA160ACPHi,AGPAT120
FA160ACPHi,G3PAT181
FA160ACPHi,ACPPAT160
FA160ACPHi,AGPAT180
FA160ACPHi,AACPS9
I2FE2ST,S2FE2ST
EX_udpglcur_e,UDPGLCURtex
EX_dtmp_e,DTMPtex
MALTTTRabcpp,MLTG3
MALTTTRabcpp,MALTTTRtexi
MALTTTRabcpp,MLTP1
AGPAT181,AACPS2
AGPAT181,G3PAT141
AGPAT181,AGPAT140
AGPAT181,AACPS3
AGPAT181,FA161ACPHi
AGPAT181,ACPPAT141
AGPAT181,ACPPAT161
AGPAT181,MCOATA
AGPAT181,LIPOCT
AGPAT181,AACPS1
AGPAT181,G3PAT180
AGPAT181,FA140ACPHi
AGPAT181,EDTXS3
AGPAT181,AGPAT161
AGPAT181,EDTXS1
AGPAT181,G3PAT140
AGPAT181,EAR181x
AGPAT181,APG3PAT181
AGPAT181,UAGAAT
AGPAT181,ACPS1
AGPAT181,KAS14
AGPAT181,G3PAT181
AGPAT181,AGPAT120
AGPAT181,3OAS181
AGPAT181,AGPAT180
AGPAT181,ACPPAT160
AGPAT181,AACPS9
3HPPPNH,DHPPD
3HPPPNH,HPPPNt2rpp
EX_psclys_e,PSCLYStex
KDOCT2,KDOPP
KDOCT2,MOAT
EX_mal__D_e,MALDtex
MMETt2pp,MMETtex
MMETt2pp,HCYSMT2
NO3t7pp,NO3R1pp
NO3t7pp,NO3tex
NO3t7pp,NTRIR4pp
NO3t7pp,NODOx
NO3t7pp,NO2tex
NO3t7pp,NO3R2pp
PYDXNtex,EX_pydxn_e
PYDXNtex,PYDXNtpp
G3PAT181,AACPS2
G3PAT181,G3PAT141
G3PAT181,AGPAT140
G3PAT181,AACPS3
G3PAT181,FA161ACPHi
G3PAT181,ACPPAT141
G3PAT181,ACPPAT161
G3PAT181,MCOATA
G3PAT181,LIPOCT
G3PAT181,AACPS1
G3PAT181,G3PAT180
G3PAT181,FA140ACPHi
G3PAT181,EDTXS3
G3PAT181,AGPAT161
G3PAT181,EDTXS1
G3PAT181,G3PAT140
G3PAT181,EAR181x
G3PAT181,APG3PAT181
G3PAT181,UAGAAT
G3PAT181,ACPS1
G3PAT181,KAS14
G3PAT181,AGPAT120
G3PAT181,3OAS181
G3PAT181,AGPAT180
G3PAT181,ACPPAT160
G3PAT181,AACPS9
DADNt2pp,DADNtex
UPPDC1,CPPPGO
UPPDC1,UPP3MT
AGt3,EX_ag_e
GLCTR2,GALT1
G6Pt6_2pp,G6Ptex
CH4tex,EX_ch4_e
CH4tex,CH4t2pp
CLt3_2pp,CLtex
EX_amp_e,AMPtex
O16AP2pp,UDCPDPpp
O16AP2pp,COLIPAKpp
O16AP2pp,ECAP1pp
O16AP2pp,ECAP2pp
O16AP2pp,ECA4OALpp
O16AP2pp,O16AP1pp
EX_cu_e,CUtex
COLIPAabctex,COLIPAKpp
COLIPAabctex,LIPAHT2ex
COLIPAabctex,ECA4OALpp
COLIPAabctex,LA4NTpp
COLIPAabctex,COLIPAabcpp
ECAP2pp,UDCPDPpp
ECAP2pp,COLIPAKpp
ECAP2pp,ECAP1pp
ECAP2pp,ECA4OALpp
ECAP2pp,O16AP1pp
ECAP2pp,ECAtpp
XYLt2pp,XYLI1
XYLt2pp,XYHDL
EX_tcynt_e,TCYNTtex
TTRCYCtpp,TTRCYCtex
METSOX2abcpp,METOX2s
METSOX2abcpp,METSOX2tex
